TIMESTAMP,MMSI,LON,LAT,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426403284000,555532553,23.641367,37.947933,184,0.0,0,0,30,-1,A
1426404494000,555532553,23.6414,37.947933,184,0.0,0,0,30,-1,A
1426405814000,555532553,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426407145000,555532553,23.6414,37.947884,184,0.0,0,0,30,-1,A
1426408465000,555532553,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426409844000,555532553,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426411075000,555532553,23.64125,37.9477,184,0.0,0,0,30,-1,A
1426412295000,555532553,23.641333,37.94787,184,0.0,0,0,30,-1,A
1426413594000,555532553,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426414895000,555532553,23.64135,37.9479,184,0.0,0,0,30,-1,A
1426416234000,555532553,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426417615000,555532553,23.641367,37.94795,184,0.1,0,0,30,-1,A
1426418874000,555532553,23.6414,37.947918,184,0.0,0,0,30,-1,A
1426420196000,555532553,23.641333,37.9479,184,0.0,0,0,30,-1,A
1426421584000,555532553,23.64135,37.94785,184,0.0,0,0,30,-1,A
1426422885000,555532553,23.64135,37.9478,184,0.0,0,0,30,-1,A
1426424124000,555532553,23.6415,37.94787,184,0.0,0,0,30,-1,A
1426425424000,555532553,23.6413,37.94795,184,0.0,0,0,30,-1,A
1426426725000,555532553,23.641567,37.947884,184,0.0,0,0,30,-1,A
1426428034000,555532553,23.641333,37.947968,184,0.0,0,0,30,-1,A
1426429335000,555532553,23.641417,37.9479,184,0.0,0,0,30,-1,A
1426430615000,555532553,23.64135,37.947884,184,0.0,0,0,30,-1,A
1426431924000,555532553,23.641367,37.94787,184,0.0,0,0,30,-1,A
1426433135000,555532553,23.641367,37.947918,184,0.0,0,0,30,-1,A
1426434444000,555532553,23.641333,37.947918,183,0.0,0,0,30,-1,A
1426435655000,555532553,23.64135,37.9479,183,0.0,0,0,30,-1,A
1426436529000,555532553,23.640217,37.947567,221,3.6,0,0,30,-1,A
1426436658000,555532553,23.636284,37.9433,213,10.6,0,0,30,-1,A
1426436820000,555532553,23.627016,37.939583,246,11.0,0,0,30,-1,A
1426436954000,555532553,23.617283,37.936367,246,16.3,0,0,30,-1,A
1426437110000,555532553,23.612617,37.923817,178,21.2,0,0,30,-1,A
1426437232000,555532553,23.613684,37.911633,175,22.4,0,0,30,-1,A
1426437362000,555532553,23.61515,37.89785,175,22.4,0,0,30,-1,A
1426437488000,555532553,23.6167,37.884632,175,22.9,0,0,30,-1,A
1426437613000,555532553,23.618032,37.8721,176,22.5,0,0,30,-1,A
1426437800000,555532553,23.620266,37.852184,175,22.6,0,0,30,-1,A
1426437924000,555532553,23.62165,37.839584,176,22.5,0,0,30,-1,A
1426438076000,555532553,23.62415,37.823383,165,22.3,0,0,30,-1,A
1426438265000,555532553,23.633533,37.805683,157,22.4,0,0,30,-1,A
1426438448000,555532553,23.643284,37.788185,156,22.5,0,0,30,-1,A
1426438574000,555532553,23.65035,37.77615,156,22.7,0,0,30,-1,A
1426438704000,555532553,23.65745,37.7643,156,22.6,0,0,30,-1,A
1426438826000,555532553,23.6637,37.753517,156,22.7,0,0,30,-1,A
1426438978000,555532553,23.6627,37.75525,156,22.6,0,0,30,-1,A
1426439168000,555532553,23.6664,37.748833,155,22.7,0,0,30,-1,A
1426439445000,555532553,23.700033,37.6938,152,22.7,0,0,30,-1,A
1426439636000,555532553,23.711067,37.675682,152,22.6,0,0,30,-1,A
1426439791000,555532553,23.72155,37.661865,139,22.4,0,0,30,-1,A
1426439911000,555532553,23.731833,37.652267,135,22.5,0,0,30,-1,A
1426440038000,555532553,23.743967,37.643333,122,22.4,0,0,30,-1,A
1426440173000,555532553,23.7589,37.638084,106,22.1,0,0,30,-1,A
1426440374000,555532553,23.784367,37.63105,107,22.0,0,0,30,-1,A
1426440500000,555532553,23.799734,37.627,106,22.0,0,0,30,-1,A
1426440627000,555532553,23.815067,37.623,107,22.2,0,0,30,-1,A
1426440759000,555532553,23.83135,37.618782,106,22.0,0,0,30,-1,A
1426440884000,555532553,23.846733,37.614834,106,22.1,0,0,30,-1,A
1426441015000,555532553,23.86295,37.6106,106,22.0,0,0,30,-1,A
1426441148000,555532553,23.879284,37.60635,106,22.1,0,0,30,-1,A
1426441280000,555532553,23.895683,37.602116,106,22.3,0,0,30,-1,A
1426441412000,555532553,23.911783,37.597885,106,22.4,0,0,30,-1,A
1426441544000,555532553,23.928333,37.59355,106,22.6,0,0,30,-1,A
1426441682000,555532553,23.94575,37.5891,106,22.5,0,0,30,-1,A
1426441814000,555532553,23.96205,37.584915,106,22.5,0,0,30,-1,A
1426441934000,555532553,23.97705,37.581135,106,22.3,0,0,30,-1,A
1426442066000,555532553,23.993683,37.57685,106,22.3,0,0,30,-1,A
1426442186000,555532553,24.008333,37.573082,107,22.3,0,0,30,-1,A
1426442308000,555532553,24.02335,37.569168,105,22.4,0,0,30,-1,A
1426442438000,555532553,24.039917,37.56497,106,22.5,0,0,30,-1,A
1426442564000,555532553,24.055483,37.560883,105,22.4,0,0,30,-1,A
1426442690000,555532553,24.071066,37.556717,106,22.5,0,0,30,-1,A
1426442817000,555532553,24.0862,37.552567,106,22.5,0,0,30,-1,A
1426442948000,555532553,24.103167,37.5481,105,22.3,0,0,30,-1,A
1426443076000,555532553,24.1189,37.543983,106,22.4,0,0,30,-1,A
1426443206000,555532553,24.13515,37.539715,106,22.4,0,0,30,-1,A
1426443327000,555532553,24.150066,37.53578,105,22.5,0,0,30,-1,A
1426443452000,555532553,24.165184,37.531734,106,22.6,0,0,30,-1,A
1426443577000,555532553,24.181467,37.52738,106,22.6,0,0,30,-1,A
1426443704000,555532553,24.197466,37.52323,105,22.8,0,0,30,-1,A
1426443836000,555532553,24.21395,37.519066,106,22.5,0,0,30,-1,A
1426443964000,555532553,24.2296,37.51545,104,22.1,0,0,30,-1,A
1426444094000,555532553,24.246216,37.512516,99,21.9,0,0,30,-1,A
1426444227000,555532553,24.262733,37.51018,94,21.7,0,0,30,-1,A
1426444354000,555532553,24.278566,37.5098,89,21.5,0,0,30,-1,A
1426444484000,555532553,24.2953,37.50955,88,21.5,0,0,30,-1,A
1426444610000,555532553,24.311016,37.509567,84,21.6,0,0,30,-1,A
1426444731000,555532553,24.326067,37.510517,78,21.3,0,0,30,-1,A
1426444862000,555532553,24.342016,37.512383,78,21.1,0,0,30,-1,A
1426444994000,555532553,24.358166,37.514065,78,20.9,0,0,30,-1,A
1426445114000,555532553,24.372467,37.515415,84,21.0,0,0,30,-1,A
1426445234000,555532553,24.387367,37.515335,87,21.0,0,0,30,-1,A
1426445360000,555532553,24.4026,37.514534,88,21.2,0,0,30,-1,A
1426445486000,555532553,24.418283,37.513668,88,21.5,0,0,30,-1,A
1426445606000,555532553,24.433317,37.513084,85,21.5,0,0,30,-1,A
1426445744000,555532553,24.45075,37.5131,86,21.5,0,0,30,-1,A
1426445871000,555532553,24.466583,37.513268,86,21.5,0,0,30,-1,A
1426446002000,555532553,24.483067,37.513535,86,21.6,0,0,30,-1,A
1426446134000,555532553,24.49975,37.513832,85,21.7,0,0,30,-1,A
1426446254000,555532553,24.515034,37.514183,85,21.9,0,0,30,-1,A
1426446381000,555532553,24.5311,37.5146,85,21.9,0,0,30,-1,A
1426446504000,555532553,24.546684,37.515034,86,21.9,0,0,30,-1,A
1426446632000,555532553,24.563267,37.515465,85,21.9,0,0,30,-1,A
1426446758000,555532553,24.57945,37.515915,86,21.9,0,0,30,-1,A
1426446890000,555532553,24.59625,37.51642,86,21.9,0,0,30,-1,A
1426447016000,555532553,24.612333,37.516865,86,21.9,0,0,30,-1,A
1426447149000,555532553,24.6293,37.51735,86,21.9,0,0,30,-1,A
1426447281000,555532553,24.646166,37.517834,84,21.9,0,0,30,-1,A
1426447406000,555532553,24.66205,37.5181,87,22.0,0,0,30,-1,A
1426447592000,555532553,24.6859,37.51845,86,22.0,0,0,30,-1,A
1426447720000,555532553,24.701567,37.518784,85,22.0,0,0,30,-1,A
1426447844000,555532553,24.7183,37.519115,85,22.1,0,0,30,-1,A
1426447970000,555532553,24.734583,37.519615,85,22.2,0,0,30,-1,A
1426448102000,555532553,24.751734,37.52005,84,22.2,0,0,30,-1,A
1426448228000,555532553,24.767967,37.5205,84,22.3,0,0,30,-1,A
1426448348000,555532553,24.783617,37.520916,85,22.4,0,0,30,-1,A
1426448483000,555532553,24.800867,37.521416,84,22.5,0,0,30,-1,A
1426448606000,555532553,24.8174,37.521885,85,22.5,0,0,30,-1,A
1426448730000,555532553,24.83235,37.522316,85,22.5,0,0,30,-1,A
1426448855000,555532553,24.849083,37.522816,85,22.4,0,0,30,-1,A
1426448984000,555532553,24.866966,37.5234,85,22.4,0,0,30,-1,A
1426449114000,555532553,24.88315,37.522717,98,22.3,0,0,30,-1,A
1426449249000,555532553,24.900734,37.51915,103,22.3,0,0,30,-1,A
1426449374000,555532553,24.9162,37.515717,104,22.2,0,0,30,-1,A
1426449495000,555532553,24.923916,37.513966,104,22.1,0,0,30,-1,A
1426449620000,555532553,24.943266,37.503033,138,22.3,0,0,30,-1,A
1426449748000,555532553,24.953083,37.492634,145,22.2,0,0,30,-1,A
1426449872000,555532553,24.959267,37.4808,163,22.0,0,0,30,-1,A
1426449994000,555532553,24.961733,37.46982,173,21.9,0,0,30,-1,A
1426450121000,555532553,24.962933,37.45575,178,21.8,0,0,30,-1,A
1426450246000,555532553,24.961584,37.44315,200,21.5,0,0,30,-1,A
1426450376000,555532553,24.950916,37.4354,252,17.6,0,0,30,-1,A
1426450500000,555532553,24.942583,37.437767,329,10.9,0,0,30,-1,A
1426450688000,555532553,24.942333,37.44035,132,0.9,0,0,30,-1,A
1426450878000,555532553,24.9423,37.440384,134,0.0,0,0,30,-1,A
1426452309000,555532553,24.9425,37.440517,118,0.9,0,0,30,-1,A
1426452468000,555532553,24.946083,37.436234,141,11.4,0,0,30,-1,A
1426452596000,555532553,24.956,37.4365,58,16.8,0,0,30,-1,A
1426452719000,555532553,24.9691,37.442318,56,21.6,0,0,30,-1,A
1426452845000,555532553,24.982916,37.448635,57,22.0,0,0,30,-1,A
1426452976000,555532553,24.996834,37.455017,56,22.1,0,0,30,-1,A
1426453133000,555532553,25.015017,37.4633,56,22.0,0,0,30,-1,A
1426453253000,555532553,25.028467,37.4694,56,22.0,0,0,30,-1,A
1426453384000,555532553,25.041866,37.4754,56,22.0,0,0,30,-1,A
1426453505000,555532553,25.056734,37.481865,56,22.0,0,0,30,-1,A
1426453631000,555532553,25.070984,37.48795,56,22.2,0,0,30,-1,A
1426453763000,555532553,25.086233,37.494335,56,22.2,0,0,30,-1,A
1426453895000,555532553,25.10115,37.50057,56,22.2,0,0,30,-1,A
1426454020000,555532553,25.115683,37.506584,56,22.3,0,0,30,-1,A
1426454153000,555532553,25.130266,37.5138,48,22.1,0,0,30,-1,A
1426454278000,555532553,25.142366,37.522232,39,21.9,0,0,30,-1,A
1426454405000,555532553,25.151567,37.531834,23,19.0,0,0,30,-1,A
1426454532000,555532553,25.1543,37.537384,323,3.6,0,0,30,-1,A
1426454703000,555532553,25.156733,37.537266,200,3.4,0,0,30,-1,A
1426454886000,555532553,25.157,37.537716,186,0.1,0,0,30,-1,A
1426455597000,555532553,25.1566,37.537315,218,3.0,0,0,30,-1,A
1426455727000,555532553,25.1539,37.530666,166,15.7,0,0,30,-1,A
1426455848000,555532553,25.161533,37.5213,126,21.1,0,0,30,-1,A
1426455975000,555532553,25.176033,37.51483,118,22.6,0,0,30,-1,A
1426456101000,555532553,25.190634,37.50852,116,22.9,0,0,30,-1,A
1426456224000,555532553,25.204967,37.50225,119,23.0,0,0,30,-1,A
1426456345000,555532553,25.21915,37.496,119,23.0,0,0,30,-1,A
1426456468000,555532553,25.233467,37.489616,118,22.9,0,0,30,-1,A
1426456592000,555532553,25.247932,37.483067,119,22.8,0,0,30,-1,A
1426456750000,555532553,25.266,37.47468,118,22.6,0,0,30,-1,A
1426456878000,555532553,25.2797,37.46875,113,22.5,0,0,30,-1,A
1426457009000,555532553,25.296316,37.46235,114,22.6,0,0,30,-1,A
1426457135000,555532553,25.311617,37.458984,86,20.9,0,0,30,-1,A
1426457263000,555532553,25.323784,37.462,67,14.5,0,0,30,-1,A
1426457429000,555532553,25.326683,37.46213,172,3.2,0,0,30,-1,A
1426457611000,555532553,25.326416,37.462734,176,0.0,0,0,30,-1,A
1426458825000,555532553,25.326468,37.462784,175,0.0,0,0,30,-1,A
1426460045000,555532553,25.3264,37.46277,177,0.0,0,0,30,-1,A
1426461015000,555532553,25.326483,37.461815,183,3.7,0,0,30,-1,A
1426461140000,555532553,25.320232,37.4597,287,13.3,0,0,30,-1,A
1426461265000,555532553,25.309067,37.46285,290,20.7,0,0,30,-1,A
1426461388000,555532553,25.29195,37.467815,289,22.1,0,0,30,-1,A
1426461514000,555532553,25.276367,37.472183,288,22.2,0,0,30,-1,A
1426461640000,555532553,25.261084,37.476433,289,22.2,0,0,30,-1,A
1426461764000,555532553,25.2466,37.480583,289,22.2,0,0,30,-1,A
1426461892000,555532553,25.230516,37.485416,289,22.2,0,0,30,-1,A
1426462016000,555532553,25.217184,37.490234,294,22.2,0,0,30,-1,A
1426462139000,555532553,25.201866,37.496433,294,22.1,0,0,30,-1,A
1426462266000,555532553,25.187767,37.5028,299,22.1,0,0,30,-1,A
1426462397000,555532553,25.174067,37.50968,304,22.2,0,0,30,-1,A
1426462522000,555532553,25.160933,37.518417,311,22.0,0,0,30,-1,A
1426462649000,555532553,25.153517,37.52905,344,20.2,0,0,30,-1,A
1426462777000,555532553,25.154417,37.536934,356,8.0,0,0,30,-1,A
1426462898000,555532553,25.154766,37.536366,227,2.6,0,0,30,-1,A
1426463088000,555532553,25.156416,37.5377,187,0.2,0,0,30,-1,A
1426463776000,555532553,25.155384,37.536716,230,6.0,0,0,30,-1,A
1426463899000,555532553,25.1459,37.531784,238,19.0,0,0,30,-1,A
1426464032000,555532553,25.131617,37.5247,238,22.4,0,0,30,-1,A
1426464165000,555532553,25.117184,37.51713,238,22.7,0,0,30,-1,A
1426464290000,555532553,25.103266,37.509785,239,22.7,0,0,30,-1,A
1426464417000,555532553,25.089733,37.50268,238,22.8,0,0,30,-1,A
1426464636000,555532553,25.065134,37.489735,238,22.8,0,0,30,-1,A
1426464760000,555532553,25.082567,37.498867,238,22.8,0,0,30,-1,A
1426465079000,555532553,25.015284,37.4645,239,22.9,0,0,30,-1,A
1426465202000,555532553,25.000984,37.4575,239,22.9,0,0,30,-1,A
1426465340000,555532553,24.985134,37.4501,240,22.8,0,0,30,-1,A
1426465472000,555532553,24.97,37.442684,236,22.9,0,0,30,-1,A
1426465604000,555532553,24.954884,37.436234,251,22.5,0,0,30,-1,A
1426465729000,555532553,24.9429,37.43738,315,13.7,0,0,30,-1,A
1426465913000,555532553,24.942017,37.440166,122,1.1,0,0,30,-1,A
1426466102000,555532553,24.941967,37.440117,129,0.0,0,0,30,-1,A
1426467445000,555532553,24.941984,37.440132,130,0.0,0,0,30,-1,A
1426467628000,555532553,24.942284,37.440334,111,1.2,0,0,30,-1,A
1426467773000,555532553,24.946417,37.436184,135,14.1,0,0,30,-1,A
1426467894000,555532553,24.957184,37.43783,29,18.1,0,0,30,-1,A
1426468019000,555532553,24.958784,37.44575,3,20.7,0,0,30,-1,A
1426468148000,555532553,24.9593,37.4625,353,21.7,0,0,30,-1,A
1426468280000,555532553,24.957834,37.475834,345,21.9,0,0,30,-1,A
1426468403000,555532553,24.954117,37.4871,335,21.8,0,0,30,-1,A
1426468527000,555532553,24.945734,37.497032,318,22.0,0,0,30,-1,A
1426468688000,555532553,24.940716,37.501835,316,22.0,0,0,30,-1,A
1426468816000,555532553,24.9221,37.5109,286,22.5,0,0,30,-1,A
1426469000000,555532553,24.8899,37.519382,283,22.6,0,0,30,-1,A
1426469126000,555532553,24.873484,37.52035,268,22.7,0,0,30,-1,A
1426469250000,555532553,24.8703,37.52035,268,22.7,0,0,30,-1,A
1426469404000,555532553,24.8394,37.520233,268,22.6,0,0,30,-1,A
1426469532000,555532553,24.820467,37.520065,268,22.5,0,0,30,-1,A
1426469655000,555532553,24.80365,37.51985,269,22.5,0,0,30,-1,A
1426469786000,555532553,24.786684,37.519585,268,22.6,0,0,30,-1,A
1426469912000,555532553,24.769783,37.519333,268,22.7,0,0,30,-1,A
1426470050000,555532553,24.751516,37.519066,268,22.7,0,0,30,-1,A
1426470176000,555532553,24.741167,37.518917,268,22.8,0,0,30,-1,A
1426470333000,555532553,24.714817,37.518635,269,22.8,0,0,30,-1,A
1426470485000,555532553,24.6959,37.518467,268,22.9,0,0,30,-1,A
1426470638000,555532553,24.673317,37.518284,268,22.9,0,0,30,-1,A
1426470764000,555532553,24.656384,37.518135,269,22.9,0,0,30,-1,A
1426470951000,555532553,24.661182,37.518185,268,22.9,0,0,30,-1,A
1426471172000,555532553,24.601883,37.51763,269,22.9,0,0,30,-1,A
1426471550000,555532553,24.551434,37.517483,268,22.8,0,0,30,-1,A
1426471694000,555532553,24.532,37.51755,268,22.9,0,0,30,-1,A
1426471816000,555532553,24.515833,37.517384,267,23.0,0,0,30,-1,A
1426471978000,555532553,24.4945,37.516983,266,22.8,0,0,30,-1,A
1426472100000,555532553,24.479816,37.5167,267,23.0,0,0,30,-1,A
1426472233000,555532553,24.4613,37.516384,266,23.0,0,0,30,-1,A
1426472370000,555532553,24.442333,37.5159,267,23.2,0,0,30,-1,A
1426472490000,555532553,24.425632,37.51535,266,23.3,0,0,30,-1,A
1426472612000,555532553,24.408983,37.514767,267,23.3,0,0,30,-1,A
1426472733000,555532553,24.396366,37.514267,267,23.3,0,0,30,-1,A
1426472854000,555532553,24.375933,37.51343,267,23.5,0,0,30,-1,A
1426472974000,555532553,24.359467,37.512665,267,23.7,0,0,30,-1,A
1426473097000,555532553,24.3519,37.5123,266,23.7,0,0,30,-1,A
1426473220000,555532553,24.3255,37.511066,266,23.8,0,0,30,-1,A
1426473345000,555532553,24.308434,37.509716,263,23.9,0,0,30,-1,A
1426473468000,555532553,24.291267,37.508533,268,23.5,0,0,30,-1,A
1426473590000,555532553,24.275034,37.510384,287,23.2,0,0,30,-1,A
1426473712000,555532553,24.26,37.5157,293,22.8,0,0,30,-1,A
1426473833000,555532553,24.25465,37.51775,293,22.6,0,0,30,-1,A
1426473954000,555532553,24.231367,37.5268,292,22.3,0,0,30,-1,A
1426474079000,555532553,24.22655,37.528515,291,22.1,0,0,30,-1,A
1426474206000,555532553,24.201866,37.536785,291,21.8,0,0,30,-1,A
1426474399000,555532553,24.179466,37.54445,292,21.7,0,0,30,-1,A
1426474525000,555532553,24.165184,37.549683,292,21.8,0,0,30,-1,A
1426474652000,555532553,24.15455,37.553665,294,21.9,0,0,30,-1,A
1426474777000,555532553,24.140217,37.55913,294,22.0,0,0,30,-1,A
1426474908000,555532553,24.120716,37.566765,293,22.1,0,0,30,-1,A
1426475037000,555532553,24.109583,37.571182,293,22.3,0,0,30,-1,A
1426475161000,555532553,24.09135,37.5782,293,22.5,0,0,30,-1,A
1426475286000,555532553,24.076067,37.58405,292,22.7,0,0,30,-1,A
1426475406000,555532553,24.0619,37.58935,292,22.8,0,0,30,-1,A
1426475532000,555532553,24.046583,37.595116,293,22.5,0,0,30,-1,A
1426475658000,555532553,24.031733,37.600666,292,22.5,0,0,30,-1,A
1426475790000,555532553,24.01615,37.606667,293,22.4,0,0,30,-1,A
1426475922000,555532553,24.000584,37.612633,292,22.4,0,0,30,-1,A
1426476054000,555532553,23.9849,37.618668,292,22.4,0,0,30,-1,A
1426476186000,555532553,23.969517,37.624565,293,22.3,0,0,30,-1,A
1426476313000,555532553,23.966116,37.625885,293,22.3,0,0,30,-1,A
1426476439000,555532553,23.939716,37.636,292,22.5,0,0,30,-1,A
1426476570000,555532553,23.924183,37.64192,292,22.5,0,0,30,-1,A
1426476697000,555532553,23.90895,37.647717,293,22.6,0,0,30,-1,A
1426476829000,555532553,23.89345,37.653584,293,22.6,0,0,30,-1,A
1426476984000,555532553,23.8747,37.660683,292,22.7,0,0,30,-1,A
1426477115000,555532553,23.86895,37.66285,292,22.7,0,0,30,-1,A
1426477243000,555532553,23.84385,37.672382,292,22.6,0,0,30,-1,A
1426477375000,555532553,23.8282,37.678333,293,22.7,0,0,30,-1,A
1426477500000,555532553,23.813,37.684082,292,22.7,0,0,30,-1,A
1426477627000,555532553,23.80435,37.687317,292,22.7,0,0,30,-1,A
1426477753000,555532553,23.78255,37.695534,292,22.8,0,0,30,-1,A
1426477878000,555532553,23.767584,37.7011,293,22.8,0,0,30,-1,A
1426478000000,555532553,23.7539,37.70765,312,22.5,0,0,30,-1,A
1426478130000,555532553,23.743166,37.7183,326,22.6,0,0,30,-1,A
1426478257000,555532553,23.734684,37.72985,326,22.5,0,0,30,-1,A
1426478388000,555532553,23.726917,37.74195,330,22.5,0,0,30,-1,A
1426478521000,555532553,23.7191,37.754467,329,22.5,0,0,30,-1,A
1426478644000,555532553,23.713984,37.762665,329,22.5,0,0,30,-1,A
1426478766000,555532553,23.704782,37.777332,330,22.5,0,0,30,-1,A
1426478893000,555532553,23.697367,37.78908,330,22.5,0,0,30,-1,A
1426479018000,555532553,23.689966,37.80085,329,22.5,0,0,30,-1,A
1426479145000,555532553,23.682533,37.812515,328,22.6,0,0,30,-1,A
1426479270000,555532553,23.67475,37.82445,329,22.6,0,0,30,-1,A
1426479397000,555532553,23.667284,37.836216,329,22.7,0,0,30,-1,A
1426479517000,555532553,23.6601,37.84762,328,22.8,0,0,30,-1,A
1426479637000,555532553,23.653067,37.858883,328,22.7,0,0,30,-1,A
1426479762000,555532553,23.645683,37.870834,328,22.8,0,0,30,-1,A
1426479888000,555532553,23.638367,37.8827,329,22.8,0,0,30,-1,A
1426480009000,555532553,23.6312,37.894135,329,22.7,0,0,30,-1,A
1426480192000,555532553,23.62175,37.909935,333,20.0,0,0,30,-1,A
1426480320000,555532553,23.616516,37.92125,338,20.0,0,0,30,-1,A
1426480447000,555532553,23.613516,37.932365,0,19.1,0,0,30,-1,A
1426480569000,555532553,23.6209,37.9379,73,13.8,0,0,30,-1,A
1426480732000,555532553,23.631666,37.940716,74,11.5,0,0,30,-1,A
1426480889000,555532553,23.6382,37.946667,21,11.5,0,0,30,-1,A
1426481046000,555532553,23.640816,37.947815,121,3.8,0,0,30,-1,A
1426481227000,555532553,23.641333,37.947933,184,0.0,0,0,30,-1,A
1426482536000,555532553,23.641317,37.9479,185,0.0,0,0,30,-1,A
1426483848000,555532553,23.641317,37.947983,184,0.0,0,0,30,-1,A
1426485389000,555532553,23.641367,37.9479,184,0.0,0,0,30,-1,A
1426486828000,555532553,23.641384,37.94787,185,0.0,0,0,30,-1,A
1426488268000,555532553,23.641367,37.947884,184,0.0,0,0,30,-1,A
1426489711000,555532553,23.641384,37.94795,184,0.0,0,0,30,-1,A
1426491149000,555532553,23.641384,37.947884,184,0.0,0,0,30,-1,A
1426492589000,555532553,23.641384,37.9479,184,0.0,0,0,30,-1,A
1426494028000,555532553,23.641384,37.947884,184,0.0,0,0,30,-1,A
1426495471000,555532553,23.641266,37.948,184,0.0,0,0,30,-1,A
1426498539000,555532553,23.641417,37.9479,184,0.0,0,0,30,-1,A
1426499799000,555532553,23.641367,37.9479,184,0.0,0,0,30,-1,A
1426501057000,555532553,23.6414,37.94795,184,0.0,0,0,30,-1,A
1426502498000,555532553,23.641367,37.947983,184,0.0,0,0,30,-1,A
1426503759000,555532553,23.641317,37.947968,184,0.0,0,0,30,-1,A
1426505017000,555532553,23.641367,37.947918,184,0.0,0,0,30,-1,A
1426506277000,555532553,23.6414,37.94785,184,0.0,0,0,30,-1,A
1426507538000,555532553,23.641367,37.947815,184,0.0,0,0,30,-1,A
1426508798000,555532553,23.641367,37.947834,184,0.0,0,0,30,-1,A
1426510060000,555532553,23.641317,37.947884,184,0.0,0,0,30,-1,A
1426511500000,555532553,23.64135,37.947968,184,0.0,0,0,30,-1,A
1426512939000,555532553,23.641333,37.9479,184,0.0,0,0,30,-1,A
1426514379000,555532553,23.641333,37.94795,184,0.0,0,0,30,-1,A
1426515639000,555532553,23.641417,37.9479,184,0.0,0,0,30,-1,A
1426516896000,555532553,23.64145,37.94785,184,0.0,0,0,30,-1,A
1426518159000,555532553,23.641466,37.947815,184,0.0,0,0,30,-1,A
1426519419000,555532553,23.6414,37.9479,184,0.0,0,0,30,-1,A
1426520677000,555532553,23.641367,37.947918,184,0.0,0,0,30,-1,A
1426521938000,555532553,23.641367,37.947918,184,0.0,0,0,30,-1,A
1426523197000,555532553,23.641367,37.947933,184,0.0,0,0,30,-1,A
1426524456000,555532553,23.641384,37.947933,184,0.0,0,0,30,-1,A
1426525897000,555532553,23.64135,37.947933,184,0.0,0,0,30,-1,A
1426527123000,555532553,23.64135,37.947933,184,0.0,0,0,30,-1,A
1426528061000,555532553,23.641083,37.947834,195,1.2,0,0,30,-1,A
1426528185000,555532553,23.639816,37.947365,221,4.5,0,0,30,-1,A
1426528323000,555532553,23.635817,37.9423,216,11.1,0,0,30,-1,A
1426528443000,555532553,23.62825,37.939865,252,12.0,0,0,30,-1,A
1426528568000,555532553,23.618866,37.936867,246,15.0,0,0,30,-1,A
1426528688000,555532553,23.611816,37.92935,188,18.9,0,0,30,-1,A
1426528814000,555532553,23.611032,37.916985,178,22.0,0,0,30,-1,A
1426528940000,555532553,23.61145,37.903885,178,22.4,0,0,30,-1,A
1426529066000,555532553,23.611883,37.890717,178,22.4,0,0,30,-1,A
1426529192000,555532553,23.61235,37.8777,179,22.4,0,0,30,-1,A
1426529318000,555532553,23.6128,37.864532,176,22.2,0,0,30,-1,A
1426529451000,555532553,23.615583,37.850933,168,22.3,0,0,30,-1,A
1426529576000,555532553,23.61905,37.83825,169,22.3,0,0,30,-1,A
1426529703000,555532553,23.622566,37.825584,168,22.3,0,0,30,-1,A
1426529828000,555532553,23.626183,37.812733,169,22.3,0,0,30,-1,A
1426529954000,555532553,23.630766,37.8,161,22.4,0,0,30,-1,A
1426530074000,555532553,23.637634,37.788666,153,22.6,0,0,30,-1,A
1426530194000,555532553,23.645334,37.77775,151,22.6,0,0,30,-1,A
1426530327000,555532553,23.654016,37.765717,150,22.6,0,0,30,-1,A
1426530459000,555532553,23.6627,37.753716,151,22.3,0,0,30,-1,A
1426530587000,555532553,23.669966,37.743282,151,22.4,0,0,30,-1,A
1426530711000,555532553,23.678684,37.73045,151,22.6,0,0,30,-1,A
1426530836000,555532553,23.68645,37.7188,151,22.8,0,0,30,-1,A
1426530992000,555532553,23.6962,37.704216,151,22.7,0,0,30,-1,A
1426531120000,555532553,23.705883,37.69348,133,22.5,0,0,30,-1,A
1426531251000,555532553,23.717916,37.68342,136,22.7,0,0,30,-1,A
1426531383000,555532553,23.7296,37.67325,136,22.7,0,0,30,-1,A
1426531514000,555532553,23.742083,37.6635,126,22.4,0,0,30,-1,A
1426531646000,555532553,23.757017,37.65685,109,22.4,0,0,30,-1,A
1426531778000,555532553,23.773016,37.652035,108,22.4,0,0,30,-1,A
1426531910000,555532553,23.78915,37.647068,109,22.2,0,0,30,-1,A
1426532040000,555532553,23.8047,37.6426,109,22.3,0,0,30,-1,A
1426532166000,555532553,23.8199,37.63795,109,22.3,0,0,30,-1,A
1426532289000,555532553,23.835083,37.63302,110,22.3,0,0,30,-1,A
1426532420000,555532553,23.851267,37.6281,108,22.3,0,0,30,-1,A
1426532576000,555532553,23.870317,37.6229,108,22.5,0,0,30,-1,A
1426532704000,555532553,23.885767,37.61812,110,22.5,0,0,30,-1,A
