TIMESTAMP,MMSI,LON,LAT,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1425954942000,555532555,24.731983,37.519615,272,22.2,0,0,30,-1,A
1425955194000,555532555,24.6994,37.52043,274,22.3,0,0,30,-1,A
1425955320000,555532555,24.6828,37.521618,277,22.3,0,0,30,-1,A
1425955506000,555532555,24.6587,37.523582,273,22.5,0,0,30,-1,A
1425955639000,555532555,24.641216,37.524616,274,22.4,0,0,30,-1,A
1425955765000,555532555,24.62515,37.52585,275,22.3,0,0,30,-1,A
1425955896000,555532555,24.6081,37.527233,275,22.5,0,0,30,-1,A
1425956089000,555532555,24.5828,37.529335,275,22.7,0,0,30,-1,A
1425956215000,555532555,24.56605,37.530716,274,22.7,0,0,30,-1,A
1425956413000,555532555,24.539883,37.532833,274,22.8,0,0,30,-1,A
1425956539000,555532555,24.523167,37.534233,275,22.9,0,0,30,-1,A
1425956665000,555532555,24.506834,37.535583,275,22.7,0,0,30,-1,A
1425956797000,555532555,24.489267,37.537067,275,22.7,0,0,30,-1,A
1425956922000,555532555,24.472784,37.538467,274,22.7,0,0,30,-1,A
1425957120000,555532555,24.446466,37.54075,275,22.9,0,0,30,-1,A
1425957308000,555532555,24.42155,37.540417,259,23.0,0,0,30,-1,A
1425957430000,555532555,24.405317,37.538067,259,22.9,0,0,30,-1,A
1425957614000,555532555,24.38275,37.534367,254,23.0,0,0,30,-1,A
1425957740000,555532555,24.36475,37.530582,254,23.1,0,0,30,-1,A
1425957862000,555532555,24.35025,37.5275,253,23.3,0,0,30,-1,A
1425957986000,555532555,24.332567,37.523483,252,23.4,0,0,30,-1,A
1425958142000,555532555,24.312384,37.5189,252,23.4,0,0,30,-1,A
1425958264000,555532555,24.296066,37.515232,253,23.7,0,0,30,-1,A
1425958538000,555532555,24.259083,37.517467,291,23.3,0,0,30,-1,A
1425958661000,555532555,24.246532,37.52175,292,22.8,0,0,30,-1,A
1425958844000,555532555,24.22185,37.5306,291,22.9,0,0,30,-1,A
1425959029000,555532555,24.199867,37.5388,291,22.4,0,0,30,-1,A
1425959152000,555532555,24.185066,37.544285,292,22.3,0,0,30,-1,A
1425959272000,555532555,24.171066,37.549385,293,22.0,0,0,30,-1,A
1425959525000,555532555,24.1418,37.560234,295,22.0,0,0,30,-1,A
1425959651000,555532555,24.12765,37.566284,301,21.8,0,0,30,-1,A
1425959777000,555532555,24.113832,37.5728,300,21.8,0,0,30,-1,A
1425959903000,555532555,24.10015,37.57945,305,22.0,0,0,30,-1,A
1425960034000,555532555,24.086933,37.5877,309,22.0,0,0,30,-1,A
1425960161000,555532555,24.07435,37.596066,308,22.2,0,0,30,-1,A
1425960293000,555532555,24.061068,37.60455,301,22.1,0,0,30,-1,A
1425960419000,555532555,24.045666,37.60965,285,22.8,0,0,30,-1,A
1425960611000,555532555,24.021616,37.615982,286,22.9,0,0,30,-1,A
1425960746000,555532555,24.005383,37.620216,286,22.8,0,0,30,-1,A
1425960923000,555532555,23.98185,37.626316,286,22.7,0,0,30,-1,A
1425961054000,555532555,23.965267,37.630432,286,22.7,0,0,30,-1,A
1425961182000,555532555,23.949333,37.634335,286,22.7,0,0,30,-1,A
1425961313000,555532555,23.932783,37.638767,289,22.6,0,0,30,-1,A
1425961439000,555532555,23.917467,37.643818,291,22.5,0,0,30,-1,A
1425961631000,555532555,23.894016,37.651585,291,22.7,0,0,30,-1,A
1425961769000,555532555,23.87725,37.657333,292,22.9,0,0,30,-1,A
1425961920000,555532555,23.8587,37.6641,293,22.9,0,0,30,-1,A
1425962040000,555532555,23.844067,37.669735,294,23.0,0,0,30,-1,A
1425962162000,555532555,23.829517,37.675568,294,23.0,0,0,30,-1,A
1425962284000,555532555,23.814833,37.6814,294,23.1,0,0,30,-1,A
1425962496000,555532555,23.79135,37.690735,294,23.0,0,0,30,-1,A
1425962616000,555532555,23.77495,37.697235,294,23.1,0,0,30,-1,A
1425962739000,555532555,23.759867,37.703117,298,23.2,0,0,30,-1,A
1425962860000,555532555,23.748333,37.711967,323,22.9,0,0,30,-1,A
1425963013000,555532555,23.737534,37.72595,327,23.0,0,0,30,-1,A
1425963163000,555532555,23.727667,37.73982,329,23.1,0,0,30,-1,A
1425963316000,555532555,23.717867,37.7545,330,23.4,0,0,30,-1,A
1425963470000,555532555,23.7082,37.769165,329,23.3,0,0,30,-1,A
1425963591000,555532555,23.701317,37.77975,330,23.3,0,0,30,-1,A
1425963722000,555532555,23.692734,37.793716,330,23.3,0,0,30,-1,A
1425963893000,555532555,23.682417,37.8098,330,23.3,0,0,30,-1,A
1425964014000,555532555,23.674784,37.82192,330,23.4,0,0,30,-1,A
1425964166000,555532555,23.6657,37.836468,330,23.4,0,0,30,-1,A
1425964288000,555532555,23.65835,37.848316,330,23.4,0,0,30,-1,A
1425964409000,555532555,23.651016,37.860016,330,23.3,0,0,30,-1,A
1425964529000,555532555,23.64445,37.870533,330,23.1,0,0,30,-1,A
1425964650000,555532555,23.636333,37.88328,332,22.9,0,0,30,-1,A
1425964771000,555532555,23.630316,37.89475,334,22.5,0,0,30,-1,A
1425964892000,555532555,23.624617,37.9056,334,20.0,0,0,30,-1,A
1425965013000,555532555,23.6193,37.91585,334,19.7,0,0,30,-1,A
1425965138000,555532555,23.614567,37.926716,339,19.6,0,0,30,-1,A
1425965261000,555532555,23.616533,37.936565,51,16.7,0,0,30,-1,A
1425965385000,555532555,23.62565,37.9392,64,12.1,0,0,30,-1,A
1425965517000,555532555,23.634167,37.941566,48,11.0,0,0,30,-1,A
1425965644000,555532555,23.638584,37.947117,23,11.8,0,0,30,-1,A
1425965891000,555532555,23.640984,37.94763,194,0.6,0,0,30,-1,A
1425966070000,555532555,23.641333,37.947933,185,0.0,0,0,30,-1,A
1425967442000,555532555,23.641367,37.947968,185,0.0,0,0,30,-1,A
1425968781000,555532555,23.641384,37.947918,185,0.0,0,0,30,-1,A
1425969993000,555532555,23.6414,37.947884,185,0.0,0,0,30,-1,A
1425971212000,555532555,23.6414,37.947933,185,0.0,0,0,30,-1,A
1425972501000,555532555,23.64145,37.947968,185,0.0,0,0,30,-1,A
1425973812000,555532555,23.6414,37.947933,185,0.0,0,0,30,-1,A
1425975121000,555532555,23.6414,37.9479,185,0.0,0,0,30,-1,A
1425976322000,555532555,23.641367,37.947968,185,0.0,0,0,30,-1,A
1425977631000,555532555,23.6414,37.947918,185,0.0,0,0,30,-1,A
1425979022000,555532555,23.6414,37.947918,185,0.0,0,0,30,-1,A
1425980314000,555532555,23.641466,37.94787,185,0.0,0,0,30,-1,A
1425981612000,555532555,23.641367,37.947918,185,0.0,0,0,30,-1,A
1425982947000,555532555,23.641384,37.947933,185,0.0,0,0,30,-1,A
1425984374000,555532555,23.641417,37.947968,185,0.0,0,0,30,-1,A
1425985582000,555532555,23.641384,37.947983,185,0.0,0,0,30,-1,A
1425986782000,555532555,23.6414,37.947968,185,0.0,0,0,30,-1,A
1425988072000,555532555,23.6414,37.947933,185,0.0,0,0,30,-1,A
1425989550000,555532555,23.641384,37.94785,185,0.0,0,0,30,-1,A
1425990871000,555532555,23.64135,37.947834,185,0.0,0,0,30,-1,A
1425992210000,555532555,23.641333,37.947884,185,0.1,0,0,30,-1,A
1425993432000,555532555,23.641317,37.9479,185,0.0,0,0,30,-1,A
1425994741000,555532555,23.641317,37.9479,185,0.0,0,0,30,-1,A
1425996071000,555532555,23.64135,37.947933,185,0.0,0,0,30,-1,A
1425997502000,555532555,23.641333,37.94795,185,0.0,0,0,30,-1,A
1425998851000,555532555,23.641417,37.94787,185,0.0,0,0,30,-1,A
1426000142000,555532555,23.64145,37.94785,185,0.0,0,0,30,-1,A
1426001472000,555532555,23.64145,37.947834,185,0.0,0,0,30,-1,A
1426002792000,555532555,23.641367,37.947918,185,0.0,0,0,30,-1,A
1426004012000,555532555,23.641367,37.947918,185,0.0,0,0,30,-1,A
1426004552000,555532555,23.640434,37.94775,224,1.9,0,0,30,-1,A
1426004691000,555532555,23.636633,37.94367,214,10.0,0,0,30,-1,A
1426004816000,555532555,23.629883,37.940166,257,11.6,0,0,30,-1,A
1426004979000,555532555,23.618084,37.9365,247,16.3,0,0,30,-1,A
1426005101000,555532555,23.613,37.927418,177,19.8,0,0,30,-1,A
1426005234000,555532555,23.61345,37.914032,179,22.2,0,0,30,-1,A
1426005354000,555532555,23.614334,37.9013,174,22.5,0,0,30,-1,A
1426005475000,555532555,23.6158,37.8889,174,22.6,0,0,30,-1,A
1426005599000,555532555,23.617332,37.87575,175,22.5,0,0,30,-1,A
1426005734000,555532555,23.619066,37.862034,174,22.4,0,0,30,-1,A
1426005858000,555532555,23.6206,37.849266,175,22.1,0,0,30,-1,A
1426005983000,555532555,23.622334,37.836384,174,22.1,0,0,30,-1,A
1426006115000,555532555,23.62585,37.823067,158,22.0,0,0,30,-1,A
1426006236000,555532555,23.632084,37.81185,158,22.3,0,0,30,-1,A
1426006362000,555532555,23.638317,37.80035,158,22.4,0,0,30,-1,A
1426006524000,555532555,23.647833,37.78455,155,22.5,0,0,30,-1,A
1426006656000,555532555,23.655216,37.772217,155,22.6,0,0,30,-1,A
1426006781000,555532555,23.662233,37.76025,155,22.6,0,0,30,-1,A
1426006908000,555532555,23.669333,37.748165,155,22.6,0,0,30,-1,A
1426007033000,555532555,23.676266,37.736282,155,22.7,0,0,30,-1,A
1426007189000,555532555,23.685,37.72122,155,22.8,0,0,30,-1,A
1426007316000,555532555,23.69195,37.709167,155,22.8,0,0,30,-1,A
1426007477000,555532555,23.701283,37.694035,149,22.6,0,0,30,-1,A
1426007603000,555532555,23.711416,37.68363,134,22.5,0,0,30,-1,A
1426007730000,555532555,23.724817,37.67585,123,22.4,0,0,30,-1,A
1426007867000,555532555,23.7406,37.669018,112,22.6,0,0,30,-1,A
1426007993000,555532555,23.756117,37.663918,112,22.7,0,0,30,-1,A
1426008120000,555532555,23.771517,37.658783,112,22.6,0,0,30,-1,A
1426008246000,555532555,23.786783,37.6537,112,22.6,0,0,30,-1,A
1426008402000,555532555,23.8058,37.64745,111,22.8,0,0,30,-1,A
1426008522000,555532555,23.8207,37.642483,112,22.8,0,0,30,-1,A
1426008644000,555532555,23.8357,37.637466,112,22.8,0,0,30,-1,A
1426008798000,555532555,23.854666,37.631035,112,23.0,0,0,30,-1,A
1426008954000,555532555,23.8742,37.6248,108,23.0,0,0,30,-1,A
1426009075000,555532555,23.889616,37.62045,108,23.0,0,0,30,-1,A
1426009198000,555532555,23.905016,37.616135,107,23.2,0,0,30,-1,A
1426009321000,555532555,23.92085,37.61155,110,23.4,0,0,30,-1,A
1426009444000,555532555,23.9363,37.606518,113,23.3,0,0,30,-1,A
1426009567000,555532555,23.951,37.600483,119,23.3,0,0,30,-1,A
1426009689000,555532555,23.965433,37.593815,118,23.3,0,0,30,-1,A
1426009812000,555532555,23.980116,37.5876,114,23.3,0,0,30,-1,A
1426009965000,555532555,23.99935,37.581768,109,23.1,0,0,30,-1,A
1426010093000,555532555,24.01555,37.577217,107,23.1,0,0,30,-1,A
1426010215000,555532555,24.02915,37.57358,107,23.0,0,0,30,-1,A
1426010336000,555532555,24.046417,37.568916,107,23.2,0,0,30,-1,A
1426010459000,555532555,24.06205,37.5641,109,23.2,0,0,30,-1,A
1426010582000,555532555,24.077234,37.55905,109,23.1,0,0,30,-1,A
1426010703000,555532555,24.091766,37.554134,106,23.1,0,0,30,-1,A
1426010824000,555532555,24.107267,37.549183,107,22.9,0,0,30,-1,A
1426010945000,555532555,24.122616,37.5444,107,22.8,0,0,30,-1,A
1426011104000,555532555,24.14215,37.538616,104,22.6,0,0,30,-1,A
1426011224000,555532555,24.157484,37.534767,104,22.8,0,0,30,-1,A
1426011354000,555532555,24.173717,37.530983,104,22.8,0,0,30,-1,A
1426011485000,555532555,24.190268,37.52755,104,22.5,0,0,30,-1,A
1426011614000,555532555,24.20715,37.52395,104,22.5,0,0,30,-1,A
1426011740000,555532555,24.222982,37.520515,104,22.6,0,0,30,-1,A
1426011866000,555532555,24.239033,37.516735,103,22.3,0,0,30,-1,A
1426011986000,555532555,24.253916,37.513332,101,22.4,0,0,30,-1,A
1426012124000,555532555,24.27165,37.510567,96,22.4,0,0,30,-1,A
1426012250000,555532555,24.288067,37.508533,96,22.5,0,0,30,-1,A
1426012388000,555532555,24.3058,37.506916,93,22.3,0,0,30,-1,A
1426012526000,555532555,24.323483,37.504917,99,22.4,0,0,30,-1,A
1426012658000,555532555,24.340384,37.50205,97,22.4,0,0,30,-1,A
1426012795000,555532555,24.357634,37.500668,88,22.3,0,0,30,-1,A
1426012916000,555532555,24.373632,37.50115,82,22.1,0,0,30,-1,A
1426013042000,555532555,24.38995,37.502,81,21.8,0,0,30,-1,A
1426013179000,555532555,24.407682,37.5034,81,22.4,0,0,30,-1,A
1426013312000,555532555,24.424967,37.50495,82,22.7,0,0,30,-1,A
1426013444000,555532555,24.442316,37.5063,84,22.2,0,0,30,-1,A
1426013564000,555532555,24.4577,37.507,84,22.2,0,0,30,-1,A
1426013690000,555532555,24.474184,37.507717,83,22.3,0,0,30,-1,A
1426013828000,555532555,24.49195,37.50852,84,22.2,0,0,30,-1,A
1426013948000,555532555,24.507483,37.509266,83,22.2,0,0,30,-1,A
1426014068000,555532555,24.522783,37.510166,84,22.2,0,0,30,-1,A
1426014194000,555532555,24.539167,37.511066,84,22.2,0,0,30,-1,A
1426014319000,555532555,24.555433,37.5119,84,22.2,0,0,30,-1,A
1426014446000,555532555,24.571983,37.51265,84,22.2,0,0,30,-1,A
1426014572000,555532555,24.587984,37.5132,83,22.1,0,0,30,-1,A
1426014698000,555532555,24.6042,37.51445,81,22.0,0,0,30,-1,A
1426014830000,555532555,24.62115,37.515682,81,22.2,0,0,30,-1,A
1426014962000,555532555,24.638067,37.51695,81,22.3,0,0,30,-1,A
1426015082000,555532555,24.653566,37.51805,80,22.3,0,0,30,-1,A
1426015202000,555532555,24.668983,37.519184,81,22.3,0,0,30,-1,A
1426015340000,555532555,24.687017,37.520466,81,22.3,0,0,30,-1,A
1426015466000,555532555,24.703533,37.521767,81,22.4,0,0,30,-1,A
1426015592000,555532555,24.719816,37.523,81,22.5,0,0,30,-1,A
1426015724000,555532555,24.737133,37.5243,81,22.4,0,0,30,-1,A
1426015851000,555532555,24.753416,37.52553,81,22.5,0,0,30,-1,A
1426015976000,555532555,24.769884,37.526783,81,22.5,0,0,30,-1,A
1426016108000,555532555,24.7874,37.528133,81,22.5,0,0,30,-1,A
1426016246000,555532555,24.805384,37.5292,82,22.6,0,0,30,-1,A
1426016372000,555532555,24.821934,37.52997,83,22.6,0,0,30,-1,A
1426016504000,555532555,24.8392,37.529785,88,22.6,0,0,30,-1,A
1426016637000,555532555,24.856634,37.529434,87,22.6,0,0,30,-1,A
1426016768000,555532555,24.874134,37.527866,99,22.6,0,0,30,-1,A
1426016906000,555532555,24.891266,37.523834,107,22.6,0,0,30,-1,A
1426017031000,555532555,24.906866,37.51972,107,22.5,0,0,30,-1,A
1426017158000,555532555,24.922832,37.51555,106,22.5,0,0,30,-1,A
1426017296000,555532555,24.9392,37.509533,125,22.5,0,0,30,-1,A
1426017422000,555532555,24.950184,37.499832,142,22.1,0,0,30,-1,A
1426017548000,555532555,24.957983,37.488815,159,22.0,0,0,30,-1,A
1426017668000,555532555,24.961517,37.4767,168,21.9,0,0,30,-1,A
1426017800000,555532555,24.964582,37.46375,171,21.8,0,0,30,-1,A
1426017932000,555532555,24.966467,37.4505,180,21.8,0,0,30,-1,A
1426018058000,555532555,24.959917,37.43905,224,21.7,0,0,30,-1,A
1426018184000,555532555,24.9466,37.435284,288,17.6,0,0,30,-1,A
1426018310000,555532555,24.942017,37.4404,37,7.7,0,0,30,-1,A
1426018493000,555532555,24.942017,37.440083,130,0.0,0,0,30,-1,A
1426019525000,555532555,24.942484,37.440166,115,1.8,0,0,30,-1,A
1426019665000,555532555,24.9495,37.434967,96,15.1,0,0,30,-1,A
1426019787000,555532555,24.9612,37.438484,57,19.2,0,0,30,-1,A
1426019920000,555532555,24.9752,37.4446,56,20.9,0,0,30,-1,A
1426020051000,555532555,24.98935,37.4508,56,21.4,0,0,30,-1,A
1426020225000,555532555,25.0084,37.45905,57,21.4,0,0,30,-1,A
1426020351000,555532555,25.022034,37.464832,57,20.9,0,0,30,-1,A
1426020483000,555532555,25.03625,37.47085,57,21.0,0,0,30,-1,A
1426020616000,555532555,25.050583,37.47675,56,20.9,0,0,30,-1,A
1426020747000,555532555,25.064817,37.4825,56,21.0,0,0,30,-1,A
1426020879000,555532555,25.079466,37.488384,58,21.2,0,0,30,-1,A
1426021012000,555532555,25.094116,37.4944,53,21.2,0,0,30,-1,A
1426021144000,555532555,25.108232,37.50083,53,21.5,0,0,30,-1,A
1426021281000,555532555,25.123016,37.507866,48,21.3,0,0,30,-1,A
1426021413000,555532555,25.134832,37.51552,38,18.2,0,0,30,-1,A
1426021551000,555532555,25.142717,37.5217,33,11.6,0,0,30,-1,A
1426021678000,555532555,25.1483,37.5274,23,12.9,0,0,30,-1,A
1426021811000,555532555,25.1533,37.5344,14,12.6,0,0,30,-1,A
1426021998000,555532555,25.15465,37.536266,226,2.7,0,0,30,-1,A
1426022211000,555532555,25.156384,37.5377,188,0.3,0,0,30,-1,A
1426023061000,555532555,25.156067,37.537067,197,4.5,0,0,30,-1,A
1426023186000,555532555,25.155617,37.529385,158,17.0,0,0,30,-1,A
1426023314000,555532555,25.164366,37.519783,119,20.7,0,0,30,-1,A
1426023449000,555532555,25.179634,37.512817,118,22.5,0,0,30,-1,A
1426023576000,555532555,25.194,37.506382,118,22.7,0,0,30,-1,A
1426023714000,555532555,25.20995,37.499283,119,22.5,0,0,30,-1,A
1426023844000,555532555,25.22475,37.492584,118,22.4,0,0,30,-1,A
1426023964000,555532555,25.23835,37.486282,118,22.3,0,0,30,-1,A
1426024096000,555532555,25.249166,37.481167,118,22.2,0,0,30,-1,A
1426024253000,555532555,25.269966,37.4708,118,22.2,0,0,30,-1,A
1426024380000,555532555,25.28415,37.463917,119,22.5,0,0,30,-1,A
1426024511000,555532555,25.299534,37.457832,108,22.3,0,0,30,-1,A
1426024644000,555532555,25.3147,37.45582,79,21.2,0,0,30,-1,A
1426024769000,555532555,25.323984,37.46155,355,11.3,0,0,30,-1,A
1426024902000,555532555,25.323,37.4627,224,3.1,0,0,30,-1,A
1426025109000,555532555,25.324368,37.463135,207,0.3,0,0,30,-1,A
