gridID,lon_centroid,lat_centroid,baseline,current,ratio,diff,score,is_anomaly
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5577_1724,5577500.0,1724500.0,1.0729740393599263,1.0729740393599263,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1721,5578500.0,1721500.0,0.1599279237139564,0.1599279237139564,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1722,5578500.0,1722500.0,1.8802602368734092,1.8802602368734092,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1723,5578500.0,1723500.0,1.1450624782380874,1.1450624782380874,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5578_1724,5578500.0,1724500.0,0.3081543779222096,0.3081543779222096,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1721,5579500.0,1721500.0,0.5811585532341104,0.5811585532341104,1.0,0.0,0.0,False
5579_1722,5579500.0,1722500.0,1.3450939282605223,1.3450939282605223,1.0,0.0,0.0,False
5579_1722,5579500.0,1722500.0,1.3450939282605223,1.3450939282605223,1.0,0.0,0.0,False
