density,gridID,lon_centroid,lat_centroid
0.9092211462625982,5603_1726,5603500.0,1726500.0
0.9092211462625982,5603_1726,5603500.0,1726500.0
0.9092211462625982,5603_1726,5603500.0,1726500.0
0.9092211462625982,5603_1726,5603500.0,1726500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
0.55027913853531,5604_1725,5604500.0,1725500.0
1.260538608498315,5604_1726,5604500.0,1726500.0
1.260538608498315,5604_1726,5604500.0,1726500.0
1.260538608498315,5604_1726,5604500.0,1726500.0
1.260538608498315,5604_1726,5604500.0,1726500.0
1.260538608498315,5604_1726,5604500.0,1726500.0
1.260538608498315,5604_1726,5604500.0,1726500.0
0.14509144377249827,5605_1725,5605500.0,1725500.0
0.14509144377249827,5605_1725,5605500.0,1725500.0
0.14509144377249827,5605_1725,5605500.0,1725500.0
0.14509144377249827,5605_1725,5605500.0,1725500.0
0.14509144377249827,5605_1725,5605500.0,1725500.0
0.14509144377249827,5605_1725,5605500.0,1725500.0
0.9085687322552896,5605_1726,5605500.0,1726500.0
0.9085687322552896,5605_1726,5605500.0,1726500.0
0.9085687322552896,5605_1726,5605500.0,1726500.0
0.9085687322552896,5605_1726,5605500.0,1726500.0
1.310927845589649,5606_1726,5606500.0,1726500.0
1.310927845589649,5606_1726,5606500.0,1726500.0
1.310927845589649,5606_1726,5606500.0,1726500.0
1.310927845589649,5606_1726,5606500.0,1726500.0
1.310927845589649,5606_1726,5606500.0,1726500.0
1.310927845589649,5606_1726,5606500.0,1726500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7387994548257355,5606_1727,5606500.0,1727500.0
0.7876431504041843,5607_1726,5607500.0,1726500.0
0.7876431504041843,5607_1726,5607500.0,1726500.0
0.7876431504041843,5607_1726,5607500.0,1726500.0
0.7876431504041843,5607_1726,5607500.0,1726500.0
0.7876431504041843,5607_1726,5607500.0,1726500.0
0.7876431504041843,5607_1726,5607500.0,1726500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
1.1742834860523246,5607_1727,5607500.0,1727500.0
0.32395529873301165,5608_1726,5608500.0,1726500.0
0.32395529873301165,5608_1726,5608500.0,1726500.0
0.32395529873301165,5608_1726,5608500.0,1726500.0
0.32395529873301165,5608_1726,5608500.0,1726500.0
0.32395529873301165,5608_1726,5608500.0,1726500.0
0.32395529873301165,5608_1726,5608500.0,1726500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.6361915658567425,5608_1727,5608500.0,1727500.0
1.2123911680645925,5609_1727,5609500.0,1727500.0
1.2123911680645925,5609_1727,5609500.0,1727500.0
1.2123911680645925,5609_1727,5609500.0,1727500.0
1.2123911680645925,5609_1727,5609500.0,1727500.0
1.2123911680645925,5609_1727,5609500.0,1727500.0
1.2123911680645925,5609_1727,5609500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
1.7652170907301659,5610_1727,5610500.0,1727500.0
0.5350544358332758,5610_1728,5610500.0,1728500.0
0.5350544358332758,5610_1728,5610500.0,1728500.0
0.5350544358332758,5610_1728,5610500.0,1728500.0
0.5350544358332758,5610_1728,5610500.0,1728500.0
0.5350544358332758,5610_1728,5610500.0,1728500.0
0.5350544358332758,5610_1728,5610500.0,1728500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
1.1885458012556083,5611_1727,5611500.0,1727500.0
0.810825321788772,5611_1728,5611500.0,1728500.0
0.810825321788772,5611_1728,5611500.0,1728500.0
0.810825321788772,5611_1728,5611500.0,1728500.0
0.810825321788772,5611_1728,5611500.0,1728500.0
0.810825321788772,5611_1728,5611500.0,1728500.0
0.810825321788772,5611_1728,5611500.0,1728500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
0.5926906224534652,5612_1727,5612500.0,1727500.0
1.1169054998710584,5612_1728,5612500.0,1728500.0
1.1169054998710584,5612_1728,5612500.0,1728500.0
1.1169054998710584,5612_1728,5612500.0,1728500.0
1.1169054998710584,5612_1728,5612500.0,1728500.0
1.1169054998710584,5612_1728,5612500.0,1728500.0
1.1169054998710584,5612_1728,5612500.0,1728500.0
1.321819642932797,5613_1728,5613500.0,1728500.0
1.321819642932797,5613_1728,5613500.0,1728500.0
1.321819642932797,5613_1728,5613500.0,1728500.0
1.321819642932797,5613_1728,5613500.0,1728500.0
1.321819642932797,5613_1728,5613500.0,1728500.0
1.321819642932797,5613_1728,5613500.0,1728500.0
0.8924046575172435,5614_1728,5614500.0,1728500.0
0.8924046575172435,5614_1728,5614500.0,1728500.0
0.8924046575172435,5614_1728,5614500.0,1728500.0
0.8924046575172435,5614_1728,5614500.0,1728500.0
0.5000131463613406,5614_1729,5614500.0,1729500.0
0.5000131463613406,5614_1729,5614500.0,1729500.0
0.5000131463613406,5614_1729,5614500.0,1729500.0
0.5000131463613406,5614_1729,5614500.0,1729500.0
0.5000131463613406,5614_1729,5614500.0,1729500.0
0.5000131463613406,5614_1729,5614500.0,1729500.0
1.1309055433773658,5615_1728,5615500.0,1728500.0
1.1309055433773658,5615_1728,5615500.0,1728500.0
1.1309055433773658,5615_1728,5615500.0,1728500.0
1.1309055433773658,5615_1728,5615500.0,1728500.0
1.1309055433773658,5615_1728,5615500.0,1728500.0
1.1309055433773658,5615_1728,5615500.0,1728500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.9851050883585808,5615_1729,5615500.0,1729500.0
0.6209885290344093,5616_1728,5616500.0,1728500.0
0.6209885290344093,5616_1728,5616500.0,1728500.0
0.6209885290344093,5616_1728,5616500.0,1728500.0
0.6209885290344093,5616_1728,5616500.0,1728500.0
0.6209885290344093,5616_1728,5616500.0,1728500.0
0.6209885290344093,5616_1728,5616500.0,1728500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
1.6118735777206807,5616_1729,5616500.0,1729500.0
0.006394674470917013,5617_1728,5617500.0,1728500.0
0.006394674470917013,5617_1728,5617500.0,1728500.0
0.006394674470917013,5617_1728,5617500.0,1728500.0
0.006394674470917013,5617_1728,5617500.0,1728500.0
0.006394674470917013,5617_1728,5617500.0,1728500.0
0.006394674470917013,5617_1728,5617500.0,1728500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
2.526570478931314,5617_1729,5617500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
3.0216730876745634,5618_1729,5618500.0,1729500.0
1.4637317976720454,5619_1729,5619500.0,1729500.0
1.4637317976720454,5619_1729,5619500.0,1729500.0
1.4637317976720454,5619_1729,5619500.0,1729500.0
1.4637317976720454,5619_1729,5619500.0,1729500.0
1.4637317976720454,5619_1729,5619500.0,1729500.0
1.4637317976720454,5619_1729,5619500.0,1729500.0
0.39102448425066255,5619_1730,5619500.0,1730500.0
0.39102448425066255,5619_1730,5619500.0,1730500.0
0.39102448425066255,5619_1730,5619500.0,1730500.0
0.39102448425066255,5619_1730,5619500.0,1730500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
1.8697741637243042,5620_1729,5620500.0,1729500.0
0.8762921180894367,5620_1730,5620500.0,1730500.0
0.8762921180894367,5620_1730,5620500.0,1730500.0
0.8762921180894367,5620_1730,5620500.0,1730500.0
0.8762921180894367,5620_1730,5620500.0,1730500.0
0.8762921180894367,5620_1730,5620500.0,1730500.0
0.8762921180894367,5620_1730,5620500.0,1730500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
0.2566346397058212,5621_1729,5621500.0,1729500.0
1.6780924715406496,5621_1730,5621500.0,1730500.0
1.6780924715406496,5621_1730,5621500.0,1730500.0
1.6780924715406496,5621_1730,5621500.0,1730500.0
1.6780924715406496,5621_1730,5621500.0,1730500.0
1.6780924715406496,5621_1730,5621500.0,1730500.0
1.6780924715406496,5621_1730,5621500.0,1730500.0
1.2306638625551276,5622_1730,5622500.0,1730500.0
1.2306638625551276,5622_1730,5622500.0,1730500.0
1.2306638625551276,5622_1730,5622500.0,1730500.0
1.2306638625551276,5622_1730,5622500.0,1730500.0
1.6186728866674838,5623_1730,5623500.0,1730500.0
1.6186728866674838,5623_1730,5623500.0,1730500.0
1.6186728866674838,5623_1730,5623500.0,1730500.0
1.6186728866674838,5623_1730,5623500.0,1730500.0
1.6186728866674838,5623_1730,5623500.0,1730500.0
1.6186728866674838,5623_1730,5623500.0,1730500.0
0.9279760980724753,5624_1730,5624500.0,1730500.0
0.9279760980724753,5624_1730,5624500.0,1730500.0
0.9279760980724753,5624_1730,5624500.0,1730500.0
0.9279760980724753,5624_1730,5624500.0,1730500.0
0.6067458356524594,5624_1731,5624500.0,1731500.0
0.6067458356524594,5624_1731,5624500.0,1731500.0
0.6067458356524594,5624_1731,5624500.0,1731500.0
0.6067458356524594,5624_1731,5624500.0,1731500.0
0.6067458356524594,5624_1731,5624500.0,1731500.0
0.6067458356524594,5624_1731,5624500.0,1731500.0
0.5962013160001887,5625_1730,5625500.0,1730500.0
0.5962013160001887,5625_1730,5625500.0,1730500.0
0.5962013160001887,5625_1730,5625500.0,1730500.0
0.5962013160001887,5625_1730,5625500.0,1730500.0
1.1181844925805935,5625_1731,5625500.0,1731500.0
1.1181844925805935,5625_1731,5625500.0,1731500.0
1.1181844925805935,5625_1731,5625500.0,1731500.0
1.1181844925805935,5625_1731,5625500.0,1731500.0
1.1181844925805935,5625_1731,5625500.0,1731500.0
1.1181844925805935,5625_1731,5625500.0,1731500.0
0.04178394966267568,5626_1730,5626500.0,1730500.0
0.04178394966267568,5626_1730,5626500.0,1730500.0
0.04178394966267568,5626_1730,5626500.0,1730500.0
0.04178394966267568,5626_1730,5626500.0,1730500.0
0.04178394966267568,5626_1730,5626500.0,1730500.0
0.04178394966267568,5626_1730,5626500.0,1730500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
2.7295244486825587,5626_1731,5626500.0,1731500.0
1.7981537843260924,5627_1731,5627500.0,1731500.0
1.7981537843260924,5627_1731,5627500.0,1731500.0
1.7981537843260924,5627_1731,5627500.0,1731500.0
1.7981537843260924,5627_1731,5627500.0,1731500.0
1.7981537843260924,5627_1731,5627500.0,1731500.0
1.7981537843260924,5627_1731,5627500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
2.5511255622293696,5628_1731,5628500.0,1731500.0
1.4860176852393647,5629_1731,5629500.0,1731500.0
1.4860176852393647,5629_1731,5629500.0,1731500.0
1.4860176852393647,5629_1731,5629500.0,1731500.0
1.4860176852393647,5629_1731,5629500.0,1731500.0
1.4860176852393647,5629_1731,5629500.0,1731500.0
1.4860176852393647,5629_1731,5629500.0,1731500.0
0.4822033958904686,5629_1732,5629500.0,1732500.0
0.4822033958904686,5629_1732,5629500.0,1732500.0
0.4822033958904686,5629_1732,5629500.0,1732500.0
0.4822033958904686,5629_1732,5629500.0,1732500.0
0.6008639998335371,5630_1731,5630500.0,1731500.0
0.6008639998335371,5630_1731,5630500.0,1731500.0
0.6008639998335371,5630_1731,5630500.0,1731500.0
0.6008639998335371,5630_1731,5630500.0,1731500.0
0.6008639998335371,5630_1731,5630500.0,1731500.0
0.6008639998335371,5630_1731,5630500.0,1731500.0
1.0277247170686579,5630_1732,5630500.0,1732500.0
1.0277247170686579,5630_1732,5630500.0,1732500.0
1.0277247170686579,5630_1732,5630500.0,1732500.0
1.0277247170686579,5630_1732,5630500.0,1732500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
0.018540471374211904,5631_1731,5631500.0,1731500.0
2.0059404200858864,5631_1732,5631500.0,1732500.0
2.0059404200858864,5631_1732,5631500.0,1732500.0
2.0059404200858864,5631_1732,5631500.0,1732500.0
2.0059404200858864,5631_1732,5631500.0,1732500.0
2.0059404200858864,5631_1732,5631500.0,1732500.0
2.0059404200858864,5631_1732,5631500.0,1732500.0
1.2165686564919735,5632_1732,5632500.0,1732500.0
1.2165686564919735,5632_1732,5632500.0,1732500.0
1.2165686564919735,5632_1732,5632500.0,1732500.0
1.2165686564919735,5632_1732,5632500.0,1732500.0
1.7994082782164027,5633_1732,5633500.0,1732500.0
1.7994082782164027,5633_1732,5633500.0,1732500.0
1.7994082782164027,5633_1732,5633500.0,1732500.0
1.7994082782164027,5633_1732,5633500.0,1732500.0
1.7994082782164027,5633_1732,5633500.0,1732500.0
1.7994082782164027,5633_1732,5633500.0,1732500.0
0.8892291877492654,5634_1732,5634500.0,1732500.0
0.8892291877492654,5634_1732,5634500.0,1732500.0
0.8892291877492654,5634_1732,5634500.0,1732500.0
0.8892291877492654,5634_1732,5634500.0,1732500.0
0.8093824355487729,5634_1733,5634500.0,1733500.0
0.8093824355487729,5634_1733,5634500.0,1733500.0
0.8093824355487729,5634_1733,5634500.0,1733500.0
0.8093824355487729,5634_1733,5634500.0,1733500.0
0.8093824355487729,5634_1733,5634500.0,1733500.0
0.8093824355487729,5634_1733,5634500.0,1733500.0
0.4719441750326138,5635_1732,5635500.0,1732500.0
0.4719441750326138,5635_1732,5635500.0,1732500.0
0.4719441750326138,5635_1732,5635500.0,1732500.0
0.4719441750326138,5635_1732,5635500.0,1732500.0
1.469685983407364,5635_1733,5635500.0,1733500.0
1.469685983407364,5635_1733,5635500.0,1733500.0
1.469685983407364,5635_1733,5635500.0,1733500.0
1.469685983407364,5635_1733,5635500.0,1733500.0
1.469685983407364,5635_1733,5635500.0,1733500.0
1.469685983407364,5635_1733,5635500.0,1733500.0
0.002577115858373878,5636_1732,5636500.0,1732500.0
0.002577115858373878,5636_1732,5636500.0,1732500.0
0.002577115858373878,5636_1732,5636500.0,1732500.0
0.002577115858373878,5636_1732,5636500.0,1732500.0
0.002577115858373878,5636_1732,5636500.0,1732500.0
0.002577115858373878,5636_1732,5636500.0,1732500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
3.027669119647662,5636_1733,5636500.0,1733500.0
2.1531614939955395,5637_1733,5637500.0,1733500.0
2.1531614939955395,5637_1733,5637500.0,1733500.0
2.1531614939955395,5637_1733,5637500.0,1733500.0
2.1531614939955395,5637_1733,5637500.0,1733500.0
2.1531614939955395,5637_1733,5637500.0,1733500.0
2.1531614939955395,5637_1733,5637500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
3.63689064408653,5638_1733,5638500.0,1733500.0
0.002202218679926534,5639_1732,5639500.0,1732500.0
0.002202218679926534,5639_1732,5639500.0,1732500.0
0.002202218679926534,5639_1732,5639500.0,1732500.0
0.002202218679926534,5639_1732,5639500.0,1732500.0
2.710466607059084,5639_1733,5639500.0,1733500.0
2.710466607059084,5639_1733,5639500.0,1733500.0
2.710466607059084,5639_1733,5639500.0,1733500.0
2.710466607059084,5639_1733,5639500.0,1733500.0
2.710466607059084,5639_1733,5639500.0,1733500.0
2.710466607059084,5639_1733,5639500.0,1733500.0
0.21385334542815687,5640_1732,5640500.0,1732500.0
0.21385334542815687,5640_1732,5640500.0,1732500.0
0.21385334542815687,5640_1732,5640500.0,1732500.0
0.21385334542815687,5640_1732,5640500.0,1732500.0
2.547694271610032,5640_1733,5640500.0,1733500.0
2.547694271610032,5640_1733,5640500.0,1733500.0
2.547694271610032,5640_1733,5640500.0,1733500.0
2.547694271610032,5640_1733,5640500.0,1733500.0
2.547694271610032,5640_1733,5640500.0,1733500.0
2.547694271610032,5640_1733,5640500.0,1733500.0
1.5872260898606827,5641_1732,5641500.0,1732500.0
1.5872260898606827,5641_1732,5641500.0,1732500.0
1.5872260898606827,5641_1732,5641500.0,1732500.0
1.5872260898606827,5641_1732,5641500.0,1732500.0
1.5872260898606827,5641_1732,5641500.0,1732500.0
1.5872260898606827,5641_1732,5641500.0,1732500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
2.9359374984261475,5641_1733,5641500.0,1733500.0
1.9586932284940022,5642_1732,5642500.0,1732500.0
1.9586932284940022,5642_1732,5642500.0,1732500.0
1.9586932284940022,5642_1732,5642500.0,1732500.0
1.9586932284940022,5642_1732,5642500.0,1732500.0
0.37383808886447994,5642_1733,5642500.0,1733500.0
0.37383808886447994,5642_1733,5642500.0,1733500.0
0.37383808886447994,5642_1733,5642500.0,1733500.0
0.37383808886447994,5642_1733,5642500.0,1733500.0
0.37383808886447994,5642_1733,5642500.0,1733500.0
0.37383808886447994,5642_1733,5642500.0,1733500.0
2.394847367135854,5643_1731,5643500.0,1731500.0
2.394847367135854,5643_1731,5643500.0,1731500.0
2.394847367135854,5643_1731,5643500.0,1731500.0
2.394847367135854,5643_1731,5643500.0,1731500.0
2.394847367135854,5643_1731,5643500.0,1731500.0
2.394847367135854,5643_1731,5643500.0,1731500.0
1.930509702474238,5643_1732,5643500.0,1732500.0
1.930509702474238,5643_1732,5643500.0,1732500.0
1.930509702474238,5643_1732,5643500.0,1732500.0
1.930509702474238,5643_1732,5643500.0,1732500.0
1.930509702474238,5643_1732,5643500.0,1732500.0
1.930509702474238,5643_1732,5643500.0,1732500.0
19.079963164672456,5644_1725,5644500.0,1725500.0
19.079963164672456,5644_1725,5644500.0,1725500.0
19.079963164672456,5644_1725,5644500.0,1725500.0
19.079963164672456,5644_1725,5644500.0,1725500.0
19.079963164672456,5644_1725,5644500.0,1725500.0
19.079963164672456,5644_1725,5644500.0,1725500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
0.7353036270448811,5644_1726,5644500.0,1726500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
2.0658003395850476e-05,5644_1727,5644500.0,1727500.0
0.07659644491452135,5644_1728,5644500.0,1728500.0
0.07659644491452135,5644_1728,5644500.0,1728500.0
0.07659644491452135,5644_1728,5644500.0,1728500.0
0.07659644491452135,5644_1728,5644500.0,1728500.0
1.1172638767917424,5644_1729,5644500.0,1729500.0
1.1172638767917424,5644_1729,5644500.0,1729500.0
1.1172638767917424,5644_1729,5644500.0,1729500.0
1.1172638767917424,5644_1729,5644500.0,1729500.0
1.1172638767917424,5644_1729,5644500.0,1729500.0
1.1172638767917424,5644_1729,5644500.0,1729500.0
2.6925387057974284,5644_1730,5644500.0,1730500.0
2.6925387057974284,5644_1730,5644500.0,1730500.0
2.6925387057974284,5644_1730,5644500.0,1730500.0
2.6925387057974284,5644_1730,5644500.0,1730500.0
2.6925387057974284,5644_1730,5644500.0,1730500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
2.331456011864074,5644_1731,5644500.0,1731500.0
7.259024059278543,5645_1725,5645500.0,1725500.0
7.259024059278543,5645_1725,5645500.0,1725500.0
7.259024059278543,5645_1725,5645500.0,1725500.0
7.259024059278543,5645_1725,5645500.0,1725500.0
7.259024059278543,5645_1725,5645500.0,1725500.0
7.259024059278543,5645_1725,5645500.0,1725500.0
2.8943197462060786,5645_1726,5645500.0,1726500.0
2.8943197462060786,5645_1726,5645500.0,1726500.0
2.8943197462060786,5645_1726,5645500.0,1726500.0
2.8943197462060786,5645_1726,5645500.0,1726500.0
3.2052029948012164,5645_1727,5645500.0,1727500.0
3.2052029948012164,5645_1727,5645500.0,1727500.0
3.2052029948012164,5645_1727,5645500.0,1727500.0
3.2052029948012164,5645_1727,5645500.0,1727500.0
3.2052029948012164,5645_1727,5645500.0,1727500.0
3.2052029948012164,5645_1727,5645500.0,1727500.0
1.9367232204653269,5645_1728,5645500.0,1728500.0
1.9367232204653269,5645_1728,5645500.0,1728500.0
1.9367232204653269,5645_1728,5645500.0,1728500.0
1.9367232204653269,5645_1728,5645500.0,1728500.0
1.9635700013023378,5645_1729,5645500.0,1729500.0
1.9635700013023378,5645_1729,5645500.0,1729500.0
1.9635700013023378,5645_1729,5645500.0,1729500.0
1.9635700013023378,5645_1729,5645500.0,1729500.0
1.9635700013023378,5645_1729,5645500.0,1729500.0
1.9635700013023378,5645_1729,5645500.0,1729500.0
0.13217435143591819,5645_1730,5645500.0,1730500.0
0.13217435143591819,5645_1730,5645500.0,1730500.0
0.13217435143591819,5645_1730,5645500.0,1730500.0
0.13217435143591819,5645_1730,5645500.0,1730500.0
0.4745187805239454,5646_1725,5646500.0,1725500.0
