TIMESTAMP,MMSI,LON,LAT,X,Y,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1425867516000,555532555,24.54115,37.55723,5607022.252170218,1731568.9376273162,282,22.0,0,0,30,-1,A
1425867768000,555532555,24.5094,37.56295,5604145.718171866,1731657.6282214043,283,22.2,0,0,30,-1,A
1425868032000,555532555,24.4759,37.5691,5601108.727086375,1731765.024854691,282,22.3,0,0,30,-1,A
1425868278000,555532555,24.444616,37.573933,5598289.725172177,1731767.5002217442,261,22.3,0,0,30,-1,A
1425868533000,555532555,24.415016,37.560867,5595948.991245632,1729851.2280050993,237,22.9,0,0,30,-1,A
1425868777000,555532555,24.38655,37.547333,5593714.639530799,1727903.7881805233,239,23.3,0,0,30,-1,A
1425869021000,555532555,24.358284,37.53405,5591491.898228239,1725987.8030927952,239,23.1,0,0,30,-1,A
1425869273000,555532555,24.327734,37.522034,5589045.186941783,1724172.631761754,247,23.2,0,0,30,-1,A
1425869521000,555532555,24.295366,37.514065,5586364.241818097,1722768.8336977658,259,23.6,0,0,30,-1,A
1425869769000,555532555,24.261934,37.516968,5583390.505442195,1722532.0597594855,290,23.1,0,0,30,-1,A
1425870011000,555532555,24.2324,37.526684,5580632.88800934,1723102.5176070929,295,22.7,0,0,30,-1,A
1425870280000,555532555,24.200684,37.539417,5577630.192552153,1723966.6744415744,295,22.6,0,0,30,-1,A
1425870556000,555532555,24.1689,37.553066,5574605.648174671,1724930.7659118918,294,22.6,0,0,30,-1,A
1425870819000,555532555,24.137783,37.565033,5571670.696416185,1725723.966097114,291,22.5,0,0,30,-1,A
1425871077000,555532555,24.105816,37.574818,5568701.722225955,1726266.9536770624,291,22.6,0,0,30,-1,A
1425871329000,555532555,24.07475,37.58375,5565827.369585074,1726733.0239951103,294,22.5,0,0,30,-1,A
1425871582000,555532555,24.044134,37.59342,5562979.457041628,1727287.994574303,294,22.6,0,0,30,-1,A
1425871833000,555532555,24.013716,37.60388,5560135.121945308,1727933.4069046264,294,22.4,0,0,30,-1,A
1425872020000,555532555,23.991867,37.612434,5558073.7037996445,1728511.077997993,295,22.3,0,0,30,-1,A
1425872302000,555532555,23.959066,37.6259,5554968.4366545845,1729447.4732255389,294,22.4,0,0,30,-1,A
1425872632000,555532555,23.920116,37.641335,5551292.057964622,1730500.74434636,294,22.8,0,0,30,-1,A
1425872926000,555532555,23.88525,37.655167,5548001.832235787,1731446.9350514084,295,22.6,0,0,30,-1,A
1425873183000,555532555,23.85455,37.66725,5545107.202789554,1732270.8951996006,294,22.6,0,0,30,-1,A
1425873442000,555532555,23.823967,37.679268,5542224.62988391,1733090.872293117,294,22.7,0,0,30,-1,A
1425873730000,555532555,23.789566,37.69277,5538983.304508378,1734012.8926902304,295,22.9,0,0,30,-1,A
1425873993000,555532555,23.7585,37.70575,5536043.027354148,1734932.6021558545,303,22.8,0,0,30,-1,A
1425874252000,555532555,23.737432,37.7269,5533831.22450905,1736902.532051198,327,22.6,0,0,30,-1,A
1425874590000,555532555,23.716883,37.758183,5531486.698984921,1739985.6587832505,331,22.8,0,0,30,-1,A
1425874900000,555532555,23.6986,37.7879,5529368.588166546,1742934.7689585164,331,22.9,0,0,30,-1,A
1425875173000,555532555,23.682367,37.81405,5527493.039869654,1745528.1560528323,331,22.8,0,0,30,-1,A
1425875420000,555532555,23.667984,37.83745,5525827.907195885,1747851.511199732,331,22.9,0,0,30,-1,A
1425875697000,555532555,23.65065,37.86365,5523857.258813137,1750433.9879002252,329,23.0,0,0,30,-1,A
1425875941000,555532555,23.63535,37.88665,5522120.834060812,1752700.212024582,328,22.9,0,0,30,-1,A
1425876215000,555532555,23.6196,37.9113,5520316.990536219,1755139.6785006097,334,21.1,0,0,30,-1,A
1425876462000,555532555,23.6123,37.932766,5519304.841920627,1757365.1033952485,15,18.0,0,0,30,-1,A
1425876708000,555532555,23.629883,37.940365,5520700.561946385,1758469.6150315797,72,11.6,0,0,30,-1,A
1425876953000,555532555,23.640684,37.947884,5521507.531324935,1759459.0480682459,99,5.5,0,0,30,-1,A
1425877140000,555532555,23.641083,37.947884,5521542.226798464,1759465.322351714,194,1.3,0,0,30,-1,A
1425878550000,555532555,23.641317,37.947933,5521561.711841925,1759474.3435698894,186,0.0,0,0,30,-1,A
1425879850000,555532555,23.641333,37.947918,5521563.367216634,1759472.9600317976,185,0.0,0,0,30,-1,A
1425881080000,555532555,23.641384,37.947933,5521567.53788741,1759475.3971816194,185,0.0,0,0,30,-1,A
1425882400000,555532555,23.641466,37.9479,5521575.249251964,1759473.0893622935,185,0.0,0,0,30,-1,A
1425883700000,555532555,23.641384,37.9479,5521568.1188658755,1759471.7998598656,185,0.0,0,0,30,-1,A
1425885081000,555532555,23.641384,37.94795,5521567.238595372,1759477.250347415,185,0.0,0,0,30,-1,A
1425886380000,555532555,23.641384,37.9479,5521568.1188658755,1759471.7998598656,185,0.0,0,0,30,-1,A
1425887659000,555532555,23.641367,37.94787,5521567.16877627,1759468.2622324657,185,0.0,0,0,30,-1,A
1425888971000,555532555,23.6414,37.947918,5521569.193263161,1759474.0136449316,185,0.0,0,0,30,-1,A
1425890261000,555532555,23.64135,37.947933,5521564.5813868465,1759474.862512337,185,0.0,0,0,30,-1,A
1425891540000,555532555,23.64135,37.94795,5521564.2820955515,1759476.7156782334,185,0.0,0,0,30,-1,A
1425892841000,555532555,23.641384,37.94795,5521567.238595372,1759477.250347415,185,0.0,0,0,30,-1,A
1425894190000,555532555,23.641434,37.94785,5521573.34693558,1759467.1356540578,185,0.0,0,0,30,-1,A
1425895504000,555532555,23.64135,37.94787,5521565.690524578,1759467.994897804,185,0.1,0,0,30,-1,A
1425896801000,555532555,23.641434,37.947983,5521571.005407764,1759481.6339496674,185,0.0,0,0,30,-1,A
1425898102000,555532555,23.6414,37.947933,5521568.929181701,1759475.6487911523,185,0.0,0,0,30,-1,A
1425899400000,555532555,23.64135,37.947968,5521563.965198811,1759478.6778539242,185,0.0,0,0,30,-1,A
1425900631000,555532555,23.641384,37.94795,5521567.238595372,1759477.250347415,185,0.0,0,0,30,-1,A
1425901951000,555532555,23.641367,37.947933,5521566.059637162,1759475.1298468127,185,0.0,0,0,30,-1,A
1425903242000,555532555,23.641384,37.94787,5521568.647027893,1759468.5295674591,185,0.0,0,0,30,-1,A
1425904460000,555532555,23.6414,37.947834,5521570.672118358,1759464.8568265024,185,0.0,0,0,30,-1,A
1425905790000,555532555,23.64135,37.94787,5521565.690524578,1759467.994897804,185,0.0,0,0,30,-1,A
1425907079000,555532555,23.641333,37.947918,5521563.367216634,1759472.9600317976,185,0.0,0,0,30,-1,A
1425908440000,555532555,23.6413,37.94795,5521559.934301211,1759475.929402433,185,0.0,0,0,30,-1,A
1425909660000,555532555,23.641333,37.94795,5521562.80384554,1759476.4483441398,185,0.0,0,0,30,-1,A
1425910980000,555532555,23.641367,37.94795,5521565.760345496,1759476.9830126585,185,0.0,0,0,30,-1,A
1425912199000,555532555,23.641384,37.947918,5521567.801968562,1759473.762035357,185,0.0,0,0,30,-1,A
1425913500000,555532555,23.64135,37.94787,5521565.690524578,1759467.994897804,185,0.0,0,0,30,-1,A
1425914820000,555532555,23.64145,37.94785,5521574.73823139,1759467.387264738,185,0.0,0,0,30,-1,A
1425916170000,555532555,23.6413,37.947968,5521559.617405626,1759477.8915782801,185,0.0,0,0,30,-1,A
1425917380000,555532555,23.641367,37.947933,5521566.059637162,1759475.1298468127,185,0.0,0,0,30,-1,A
1425918710000,555532555,23.64135,37.947918,5521564.845467344,1759473.2273659855,185,0.0,0,0,30,-1,A
1425920024000,555532555,23.64135,37.94795,5521564.2820955515,1759476.7156782334,185,0.0,0,0,30,-1,A
1425921329000,555532555,23.641367,37.947968,5521565.443448362,1759478.9451882965,185,0.0,0,0,30,-1,A
1425922642000,555532555,23.641367,37.947968,5521565.443448362,1759478.9451882965,185,0.0,0,0,30,-1,A
1425923384000,555532555,23.640516,37.94785,5521493.521239014,1759452.6999828313,221,1.1,0,0,30,-1,A
1425923661000,555532555,23.632032,37.9405,5520885.081385607,1758518.1028817636,255,10.7,0,0,30,-1,A
1425923970000,555532555,23.612833,37.93115,5519379.5883112615,1757197.3037777026,186,17.6,0,0,30,-1,A
1425924215000,555532555,23.614466,37.90545,5519973.02297168,1754421.3432492053,175,22.6,0,0,30,-1,A
1425924405000,555532555,23.614532,37.904835,5519989.56595507,1754355.3384043889,175,22.6,0,0,30,-1,A
1425924592000,555532555,23.617117,37.864067,5520930.358965695,1749951.9150097566,177,22.5,0,0,30,-1,A
1425924843000,555532555,23.618116,37.839584,5521447.085207638,1747298.867591862,175,22.4,0,0,30,-1,A
1425925098000,555532555,23.626766,37.815,5522632.1420041425,1744755.2131263816,158,22.3,0,0,30,-1,A
1425925342000,555532555,23.641983,37.7896,5524404.290923045,1742226.2706226853,154,22.5,0,0,30,-1,A
1425925558000,555532555,23.654783,37.7695,5525873.318004314,1740237.3091637406,153,22.5,0,0,30,-1,A
1425925877000,555532555,23.673,37.740284,5527975.675294394,1737340.7250114407,154,22.4,0,0,30,-1,A
1425926218000,555532555,23.692533,37.707733,5530252.678284421,1734102.1834481477,154,22.2,0,0,30,-1,A
1425926482000,555532555,23.707434,37.683033,5531988.258957581,1731646.5156781876,154,22.2,0,0,30,-1,A
1425926740000,555532555,23.728533,37.662884,5534185.39825492,1729785.5716086607,128,22.1,0,0,30,-1,A
1425927029000,555532555,23.7585,37.6527,5536981.565648439,1729152.1744764247,107,22.4,0,0,30,-1,A
1425927282000,555532555,23.78205,37.64615,5539153.615097221,1728813.5541766882,109,22.4,0,0,30,-1,A
1425927551000,555532555,23.827017,37.633118,5543311.023437668,1728111.6933003587,109,22.4,0,0,30,-1,A
1425927809000,555532555,23.85885,37.62372,5546257.79621252,1727597.5923895326,109,22.5,0,0,30,-1,A
1425928073000,555532555,23.89025,37.611965,5549209.3209285075,1726821.0600676266,117,22.7,0,0,30,-1,A
1425928374000,555532555,23.925167,37.596783,5552529.97493621,1725729.182016747,116,22.7,0,0,30,-1,A
1425928721000,555532555,23.9427,37.590282,5554177.670999881,1725303.773152172,108,22.7,0,0,30,-1,A
1425928918000,555532555,23.99295,37.5775,5558796.057769971,1724723.8735894095,105,22.3,0,0,30,-1,A
1425929181000,555532555,24.02435,37.569233,5561687.521552507,1724332.6318191634,105,22.0,0,0,30,-1,A
1425929428000,555532555,24.054583,37.5603,5564489.469867103,1723851.1120829352,105,22.0,0,0,30,-1,A
1425929689000,555532555,24.085733,37.550617,5567385.537656039,1723304.031934671,105,22.2,0,0,30,-1,A
1425929950000,555532555,24.1174,37.541016,5570325.802357011,1722775.56378871,104,22.3,0,0,30,-1,A
1425930208000,555532555,24.149183,37.53165,5573272.448277103,1722275.8543883131,105,22.6,0,0,30,-1,A
1425930473000,555532555,24.181984,37.522034,5576313.084076499,1721766.9221265214,104,22.6,0,0,30,-1,A
1425930742000,555532555,24.215483,37.5126,5579411.9133917745,1721290.6543487578,105,22.5,0,0,30,-1,A
1425930994000,555532555,24.24705,37.50712,5582270.180528009,1721214.3438664079,94,21.9,0,0,30,-1,A
1425931258000,555532555,24.280483,37.504482,5585239.629572178,1721479.4613904206,83,21.5,0,0,30,-1,A
1425931516000,555532555,24.312916,37.505783,5588049.352769395,1722158.064871244,82,21.4,0,0,30,-1,A
1425931780000,555532555,24.345133,37.507633,5590829.741713557,1722894.0294924616,79,20.7,0,0,30,-1,A
1425932044000,555532555,24.376633,37.51108,5593517.650362001,1723793.040162687,79,20.9,0,0,30,-1,A
1425932293000,555532555,24.406733,37.514515,5596082.998118854,1724668.4932725895,79,21.2,0,0,30,-1,A
1425932549000,555532555,24.438633,37.51795,5598805.025800975,1725575.0436042177,79,21.5,0,0,30,-1,A
1425932801000,555532555,24.470266,37.52105,5601509.42870997,1726441.7989646588,78,21.7,0,0,30,-1,A
1425933053000,555532555,24.501816,37.524582,5604198.049965754,1727355.2851719875,77,21.6,0,0,30,-1,A
1425933316000,555532555,24.534782,37.52845,5607003.4600287,1728330.2626086948,77,21.6,0,0,30,-1,A
1425933569000,555532555,24.565434,37.53395,5609575.840345709,1729444.99133508,69,21.7,0,0,30,-1,A
1425933833000,555532555,24.597483,37.541733,5612226.676323526,1730832.7310579112,69,21.8,0,0,30,-1,A
1425934096000,555532555,24.63,37.54957,5614916.413575511,1732235.365854837,69,22.1,0,0,30,-1,A
1425934348000,555532555,24.660734,37.557865,5617441.107377377,1733658.7010218506,65,22.3,0,0,30,-1,A
1425934601000,555532555,24.69175,37.566418,5619984.619551433,1735115.895259803,69,22.6,0,0,30,-1,A
1425934854000,555532555,24.725033,37.565834,5622897.507780651,1735618.8296934934,98,23.0,0,0,30,-1,A
1425935098000,555532555,24.756716,37.559067,5625787.783997465,1735423.196949645,103,22.9,0,0,30,-1,A
1425935348000,555532555,24.78775,37.551983,5628627.775693211,1735183.2181990687,103,22.8,0,0,30,-1,A
1425935594000,555532555,24.82025,37.545033,5631593.340734211,1734984.1513722087,103,22.7,0,0,30,-1,A
1425935846000,555532555,24.849966,37.538967,5634299.631877162,1734834.669319022,104,22.5,0,0,30,-1,A
1425936093000,555532555,24.883183,37.532684,5637315.532663783,1734722.9806627207,103,21.9,0,0,30,-1,A
1425936347000,555532555,24.912,37.5236,5640001.632146355,1734232.1093074542,117,21.8,0,0,30,-1,A
1425936602000,555532555,24.941267,37.51015,5642811.0638000425,1733275.3647176342,127,22.1,0,0,30,-1,A
1425936855000,555532555,24.95675,37.488335,5644579.517573732,1731171.455504979,159,21.7,0,0,30,-1,A
1425937130000,555532555,24.9619,37.460716,5645558.394050461,1728257.842519519,178,21.9,0,0,30,-1,A
1425937411000,555532555,24.9533,37.436367,5645274.49875834,1725461.561604636,241,20.9,0,0,30,-1,A
1425937815000,555532555,24.941984,37.440083,5644215.559585028,1725669.5945403455,132,0.0,0,0,30,-1,A
1425939141000,555532555,24.942167,37.44018,5644229.676573987,1725683.308813472,120,0.9,0,0,30,-1,A
1425939407000,555532555,24.958017,37.43717,5645670.860383488,1725630.601647064,56,19.5,0,0,30,-1,A
1425939659000,555532555,24.9852,37.44953,5647806.235377074,1727445.8589021706,57,21.3,0,0,30,-1,A
1425939930000,555532555,25.014183,37.4623,5650089.674194606,1729337.7288700214,57,21.1,0,0,30,-1,A
1425940190000,555532555,25.040466,37.47335,5652169.578078984,1730996.4290193778,56,21.2,0,0,30,-1,A
1425940439000,555532555,25.07045,37.485718,5654545.798467159,1732863.6772636164,57,21.4,0,0,30,-1,A
1425940704000,555532555,25.0994,37.49795,5656833.295990003,1734698.9739154559,54,21.3,0,0,30,-1,A
1425940964000,555532555,25.120132,37.507435,5658456.670796385,1736092.6414670271,48,21.3,0,0,30,-1,A
1425941217000,555532555,25.147118,37.527817,5660412.68734629,1738780.7931658467,33,21.0,0,0,30,-1,A
1425941464000,555532555,25.154383,37.536682,5660873.319409909,1739871.745653549,262,2.5,0,0,30,-1,A
1425941713000,555532555,25.157,37.537735,5661080.815985019,1740032.0994090291,186,0.5,0,0,30,-1,A
1425941901000,555532555,25.157,37.537766,5661080.213240534,1740035.4688713397,186,0.1,0,0,30,-1,A
1425942391000,555532555,25.156633,37.537334,5661056.643315586,1739982.0763787823,217,3.1,0,0,30,-1,A
1425942642000,555532555,25.161484,37.521416,5661788.767526796,1738337.040546676,123,20.4,0,0,30,-1,A
1425942862000,555532555,25.154934,37.5283,5661084.258511514,1738970.3510830502,158,18.0,0,0,30,-1,A
1425943045000,555532555,25.19165,37.5078,5664682.251639109,1737387.1143466604,118,22.4,0,0,30,-1,A
1425943299000,555532555,25.235384,37.487835,5668882.906637317,1735987.6700627992,118,21.9,0,0,30,-1,A
1425943611000,555532555,25.270033,37.4718,5672216.354042826,1734857.1413911036,114,22.0,0,0,30,-1,A
1425943946000,555532555,25.3098,37.462635,5675862.227645177,1734565.4335974958,83,21.8,0,0,30,-1,A
1425944264000,555532555,25.299034,37.4628,5674920.551745937,1734392.5376328027,95,21.9,0,0,30,-1,A
1425944472000,555532555,25.3244,37.46315,5677124.706081454,1734880.38403645,211,0.0,0,0,30,-1,A
1425944889000,555532555,25.32315,37.463665,5677005.642022119,1734914.1568106755,111,13.0,0,0,30,-1,A
1425945166000,555532555,25.3235,37.463432,5677040.723519709,1734895.051824456,130,11.4,0,0,30,-1,A
1425945347000,555532555,25.323734,37.462883,5677071.899502147,1734839.5540024338,165,7.3,0,0,30,-1,A
1425945616000,555532555,25.324368,37.463135,5677122.211477199,1734878.1863185808,209,0.0,0,0,30,-1,A
1425946236000,555532555,25.323017,37.4628,5677011.034183021,1734817.8115473564,292,3.0,0,0,30,-1,A
1425946579000,555532555,25.28905,37.471466,5673880.456728673,1735157.3422493464,291,21.8,0,0,30,-1,A
1425946783000,555532555,25.26445,37.479233,5671584.292320482,1735566.1449519142,293,22.6,0,0,30,-1,A
1425947041000,555532555,25.233166,37.489983,5668647.655398609,1736181.9759357679,293,22.8,0,0,30,-1,A
1425947312000,555532555,25.200684,37.50195,5665583.472405563,1736910.2537292694,294,22.2,0,0,30,-1,A
1425947575000,555532555,25.1705,37.5138,5662722.486122527,1737667.543233058,303,21.7,0,0,30,-1,A
1425947857000,555532555,25.15345,37.533916,5660845.810179506,1739554.7390244582,6,13.9,0,0,30,-1,A
1425948043000,555532555,25.15475,37.5364,5660910.771497784,1739847.530837186,225,2.5,0,0,30,-1,A
1425948693000,555532555,25.155184,37.536568,5660945.312002063,1739873.4029771874,237,6.3,0,0,30,-1,A
1425949076000,555532555,25.117332,37.517315,5658021.093417397,1737117.5650083327,239,22.4,0,0,30,-1,A
1425949370000,555532555,25.0851,37.500217,5655542.8166965805,1734695.525374235,239,22.7,0,0,30,-1,A
1425949633000,555532555,25.055283,37.485283,5653231.628104307,1732551.8409293871,241,22.9,0,0,30,-1,A
1425949876000,555532555,25.027617,37.47212,5651072.536096383,1730638.9935988144,240,22.9,0,0,30,-1,A
1425950176000,555532555,24.993467,37.45558,5648411.421309788,1728247.1383152334,236,23.0,0,0,30,-1,A
1425950422000,555532555,24.965816,37.44113,5646275.691159009,1726196.3273321553,236,22.6,0,0,30,-1,A
1425950729000,555532555,24.9423,37.440483,5644235.485374709,1725718.55454502,52,5.3,0,0,30,-1,A
1425950921000,555532555,24.94195,37.4401,5644212.26630706,1725670.8542366435,129,0.0,0,0,30,-1,A
1425952271000,555532555,24.941967,37.440117,5644213.424784295,1725672.9968380574,130,0.0,0,0,30,-1,A
1425952555000,555532555,24.9491,37.434982,5644934.39842426,1725238.2245576994,104,15.4,0,0,30,-1,A
1425952802000,555532555,24.959883,37.45235,5645542.776357222,1727313.3219919344,358,21.9,0,0,30,-1,A
1425953060000,555532555,24.959116,37.4793,5644959.1515740035,1730230.1105264316,348,22.7,0,0,30,-1,A
1425953306000,555532555,24.9418,37.50155,5643022.32148429,1732349.506287135,317,23.4,0,0,30,-1,A
1425953488000,555532555,24.920517,37.510983,5640985.6665211385,1733007.257123321,289,23.4,0,0,30,-1,A
1425953732000,555532555,24.894966,37.518967,5638604.905331514,1733434.4465059019,288,22.8,0,0,30,-1,A
1425953984000,555532555,24.856867,37.520416,5635254.850480547,1732935.9167856032,269,22.7,0,0,30,-1,A
1425954235000,555532555,24.823534,37.52005,5632354.747819027,1732323.462507755,269,22.4,0,0,30,-1,A
1425954558000,555532555,24.781683,37.5188,5628728.090976847,1731470.3309757498,271,22.2,0,0,30,-1,A
1425954810000,555532555,24.749083,37.519318,5625874.474216737,1730969.4111451127,272,22.2,0,0,30,-1,A
1425955194000,555532555,24.6994,37.52043,5621518.99705668,1730243.4510020053,274,22.3,0,0,30,-1,A
1425955506000,555532555,24.6587,37.523582,5617908.5218712995,1729894.6730043867,273,22.5,0,0,30,-1,A
1425955765000,555532555,24.62515,37.52585,5614938.44884357,1729572.7060059847,275,22.3,0,0,30,-1,A
1425956089000,555532555,24.5828,37.529335,5611177.576534313,1729235.864381999,275,22.7,0,0,30,-1,A
1425956413000,555532555,24.539883,37.532833,5607366.906478621,1728893.0127504878,274,22.8,0,0,30,-1,A
1425956665000,555532555,24.506834,37.535583,5604431.332202469,1728636.6031469635,275,22.7,0,0,30,-1,A
1425956922000,555532555,24.472784,37.538467,5601405.860881106,1728379.2954079018,274,22.7,0,0,30,-1,A
1425957120000,555532555,24.446466,37.54075,5599066.382429296,1728187.2206922977,275,22.9,0,0,30,-1,A
1425957308000,555532555,24.42155,37.540417,5596897.674646707,1727734.670067292,259,23.0,0,0,30,-1,A
1425957614000,555532555,24.38275,37.534367,5593622.229223396,1726429.337623638,254,23.0,0,0,30,-1,A
1425957862000,555532555,24.35025,37.5275,5590910.99731024,1725141.380968065,253,23.3,0,0,30,-1,A
1425958142000,555532555,24.312384,37.5189,5587762.06246994,1723576.9886063016,252,23.4,0,0,30,-1,A
1425958538000,555532555,24.259083,37.517467,5583132.311851645,1722539.3003122364,291,23.3,0,0,30,-1,A
1425958844000,555532555,24.22185,37.5306,5579639.819588471,1723355.0416082297,291,22.9,0,0,30,-1,A
1425959029000,555532555,24.199867,37.5388,5577570.073086399,1723886.0706007474,291,22.4,0,0,30,-1,A
1425959272000,555532555,24.171066,37.549385,5574861.769702393,1724565.521128062,293,22.0,0,0,30,-1,A
1425959525000,555532555,24.1418,37.560234,5572108.61431576,1725267.18008824,295,22.0,0,0,30,-1,A
1425959777000,555532555,24.113832,37.5728,5569438.2737517115,1726178.1127226409,300,21.8,0,0,30,-1,A
1425960034000,555532555,24.086933,37.5877,5566819.724590813,1727361.6720613202,309,22.0,0,0,30,-1,A
1425960293000,555532555,24.061068,37.60455,5564257.022175136,1728775.4068064813,301,22.1,0,0,30,-1,A
1425960611000,555532555,24.021616,37.615982,5560606.883096965,1729379.5417920584,286,22.9,0,0,30,-1,A
1425960923000,555532555,23.98185,37.626316,5556949.811149586,1729860.9709059994,286,22.7,0,0,30,-1,A
1425961182000,555532555,23.949333,37.634335,5553967.603262996,1730209.1395167212,286,22.7,0,0,30,-1,A
1425961439000,555532555,23.917467,37.643818,5551016.431380688,1730728.5752303512,291,22.5,0,0,30,-1,A
1425961631000,555532555,23.894016,37.651585,5548830.838912395,1731197.52592349,291,22.7,0,0,30,-1,A
1425961920000,555532555,23.8587,37.6641,5545525.476777114,1731994.2150208028,293,22.9,0,0,30,-1,A
1425962162000,555532555,23.829517,37.675568,5542774.700647808,1732776.4781474287,294,23.0,0,0,30,-1,A
1425962496000,555532555,23.79135,37.690735,5539175.049698195,1733819.603382383,294,23.0,0,0,30,-1,A
1425962739000,555532555,23.759867,37.703117,5536208.885642651,1734667.438683855,298,23.2,0,0,30,-1,A
1425963013000,555532555,23.737534,37.72595,5533856.912877773,1736800.6293642914,327,23.0,0,0,30,-1,A
1425963316000,555532555,23.717867,37.7545,5531637.520107085,1739599.8891801457,330,23.4,0,0,30,-1,A
1425963591000,555532555,23.701317,37.77975,5529749.161447356,1742089.545537798,330,23.3,0,0,30,-1,A
1425963893000,555532555,23.682417,37.8098,5527572.305333432,1745065.7436634507,330,23.3,0,0,30,-1,A
1425964166000,555532555,23.6657,37.836468,5525646.282745894,1747708.451085846,330,23.4,0,0,30,-1,A
1425964409000,555532555,23.651016,37.860016,5523953.072266672,1750043.649305507,330,23.3,0,0,30,-1,A
1425964650000,555532555,23.636333,37.88328,5522265.648403868,1752348.3302727574,332,22.9,0,0,30,-1,A
1425964892000,555532555,23.624617,37.9056,5520853.681509133,1754597.1454832633,334,20.0,0,0,30,-1,A
1425965138000,555532555,23.614567,37.926716,5519608.308020188,1756741.160629245,339,19.6,0,0,30,-1,A
1425965385000,555532555,23.62565,37.9392,5520352.907627988,1758276.1105786832,64,12.1,0,0,30,-1,A
1425965644000,555532555,23.638584,37.947117,5521338.4234741,1759342.4177132626,23,11.8,0,0,30,-1,A
1425965891000,555532555,23.640984,37.94763,5521538.089784079,1759436.0770675042,194,0.6,0,0,30,-1,A
1425967442000,555532555,23.641367,37.947968,5521565.443448362,1759478.9451882965,185,0.0,0,0,30,-1,A
1425968781000,555532555,23.641384,37.947918,5521567.801968562,1759473.762035357,185,0.0,0,0,30,-1,A
1425969993000,555532555,23.6414,37.947884,5521569.79184761,1759470.3073135742,185,0.0,0,0,30,-1,A
1425971212000,555532555,23.6414,37.947933,5521568.929181701,1759475.6487911523,185,0.0,0,0,30,-1,A
1425972501000,555532555,23.64145,37.947968,5521572.660783443,1759480.2504138122,185,0.0,0,0,30,-1,A
1425973812000,555532555,23.6414,37.947933,5521568.929181701,1759475.6487911523,185,0.0,0,0,30,-1,A
1425975121000,555532555,23.6414,37.9479,5521569.510160845,1759472.0514694892,185,0.0,0,0,30,-1,A
1425976322000,555532555,23.641367,37.947968,5521565.443448362,1759478.9451882965,185,0.0,0,0,30,-1,A
1425977631000,555532555,23.6414,37.947918,5521569.193263161,1759474.0136449316,185,0.0,0,0,30,-1,A
1425979022000,555532555,23.6414,37.947918,5521569.193263161,1759474.0136449316,185,0.0,0,0,30,-1,A
1425980314000,555532555,23.641466,37.94787,5521575.777417142,1759469.8190703148,185,0.0,0,0,30,-1,A
1425981612000,555532555,23.641367,37.947918,5521566.323717987,1759473.4947005059,185,0.0,0,0,30,-1,A
1425982947000,555532555,23.641384,37.947933,5521567.53788741,1759475.3971816194,185,0.0,0,0,30,-1,A
1425984374000,555532555,23.641417,37.947968,5521569.79124077,1759479.731467782,185,0.0,0,0,30,-1,A
1425985582000,555532555,23.641384,37.947983,5521566.657616515,1759480.847669338,185,0.0,0,0,30,-1,A
1425986782000,555532555,23.6414,37.947968,5521568.312991416,1759479.464132435,185,0.0,0,0,30,-1,A
1425988072000,555532555,23.6414,37.947933,5521568.929181701,1759475.6487911523,185,0.0,0,0,30,-1,A
1425989550000,555532555,23.641384,37.94785,5521568.999135787,1759466.3493725725,185,0.0,0,0,30,-1,A
1425990871000,555532555,23.64135,37.947834,5521566.324317144,1759464.0705468268,185,0.0,0,0,30,-1,A
1425992210000,555532555,23.641333,37.947884,5521563.9657981545,1759469.2537000445,185,0.1,0,0,30,-1,A
1425993432000,555532555,23.641317,37.9479,5521562.29281755,1759470.746247751,185,0.0,0,0,30,-1,A
1425994741000,555532555,23.641317,37.9479,5521562.29281755,1759470.746247751,185,0.0,0,0,30,-1,A
1425996071000,555532555,23.64135,37.947933,5521564.5813868465,1759474.862512337,185,0.0,0,0,30,-1,A
1425997502000,555532555,23.641333,37.94795,5521562.80384554,1759476.4483441398,185,0.0,0,0,30,-1,A
1425998851000,555532555,23.641417,37.94787,5521571.516574973,1759469.0485128025,185,0.0,0,0,30,-1,A
1426000142000,555532555,23.64145,37.94785,5521574.73823139,1759467.387264738,185,0.0,0,0,30,-1,A
1426001472000,555532555,23.64145,37.947834,5521575.019918993,1759465.6431090445,185,0.0,0,0,30,-1,A
1426002792000,555532555,23.641367,37.947918,5521566.323717987,1759473.4947005059,185,0.0,0,0,30,-1,A
1426004012000,555532555,23.641367,37.947918,5521566.323717987,1759473.4947005059,185,0.0,0,0,30,-1,A
1426004552000,555532555,23.640434,37.94775,5521488.151245577,1759440.5095786753,224,1.9,0,0,30,-1,A
1426004816000,555532555,23.629883,37.940166,5520704.062121201,1758447.9218483542,257,11.6,0,0,30,-1,A
1426005101000,555532555,23.613,37.927418,5519459.665469875,1756793.0892787292,177,19.8,0,0,30,-1,A
1426005354000,555532555,23.614334,37.9013,5520034.411223224,1753966.8794538754,174,22.5,0,0,30,-1,A
1426005599000,555532555,23.617332,37.87575,5520743.971673821,1751228.8099547992,175,22.5,0,0,30,-1,A
1426005858000,555532555,23.6206,37.849266,5521493.482190579,1748393.27893316,175,22.1,0,0,30,-1,A
1426006115000,555532555,23.62585,37.823067,5522410.715408886,1745620.100446879,158,22.0,0,0,30,-1,A
