TIMESTAMP,MMSI,LON,LAT,X,Y,HEADING,COURSE,SPEED,NAVIGATIONAL_STATUS,TYPE,STATION,CLASS
1426147966000,555532554,23.641367,37.9479,5521566.640614906,1759471.532524961,184,0.0,0,0,30,-1,A
1426149186000,555532554,23.64135,37.947933,5521564.5813868465,1759474.862512337,184,0.0,0,0,30,-1,A
1426150605000,555532554,23.641333,37.948,5521561.92357772,1759481.8988323896,184,0.0,0,0,30,-1,A
1426151888000,555532554,23.641317,37.9479,5521562.29281755,1759470.746247751,184,0.0,0,0,30,-1,A
1426153275000,555532554,23.641384,37.9479,5521568.1188658755,1759471.7998598656,184,0.0,0,0,30,-1,A
1426154572000,555532554,23.641384,37.947918,5521567.801968562,1759473.762035357,184,0.0,0,0,30,-1,A
1426155849000,555532554,23.641417,37.947968,5521569.79124077,1759479.731467782,184,0.0,0,0,30,-1,A
1426157167000,555532554,23.6414,37.947918,5521569.193263161,1759474.0136449316,184,0.0,0,0,30,-1,A
1426158500000,555532554,23.641367,37.947968,5521565.443448362,1759478.9451882965,184,0.0,0,0,30,-1,A
1426159796000,555532554,23.641384,37.947933,5521567.53788741,1759475.3971816194,184,0.0,0,0,30,-1,A
1426161109000,555532554,23.641367,37.947884,5521566.922300993,1759469.7883689532,184,0.0,0,0,30,-1,A
1426162596000,555532554,23.641384,37.94787,5521568.647027893,1759468.5295674591,184,0.0,0,0,30,-1,A
1426163896000,555532554,23.6414,37.94785,5521570.390431784,1759466.6009823359,184,0.0,0,0,30,-1,A
1426165127000,555532554,23.641333,37.947918,5521563.367216634,1759472.9600317976,184,0.0,0,0,30,-1,A
1426166347000,555532554,23.6413,37.947933,5521560.233591413,1759474.0762363886,184,0.0,0,0,30,-1,A
1426167556000,555532554,23.641333,37.947968,5521562.486949193,1759478.4105198835,184,0.0,0,0,30,-1,A
1426168757000,555532554,23.64135,37.94795,5521564.2820955515,1759476.7156782334,184,0.0,0,0,30,-1,A
1426170077000,555532554,23.64135,37.94795,5521564.2820955515,1759476.7156782334,184,0.0,0,0,30,-1,A
1426171286000,555532554,23.6414,37.947884,5521569.79184761,1759470.3073135742,184,0.0,0,0,30,-1,A
1426172597000,555532554,23.641384,37.947884,5521568.400552312,1759470.0557039047,184,0.0,0,0,30,-1,A
1426173907000,555532554,23.6414,37.94785,5521570.390431784,1759466.6009823359,184,0.0,0,0,30,-1,A
1426175216000,555532554,23.6413,37.94795,5521559.934301211,1759475.929402433,184,0.0,0,0,30,-1,A
1426176436000,555532554,23.64135,37.947918,5521564.845467344,1759473.2273659855,184,0.0,0,0,30,-1,A
1426177182000,555532554,23.640917,37.94787,5521528.038561845,1759461.1858384325,200,1.3,0,0,30,-1,A
1426177475000,555532554,23.632767,37.940666,5520946.082147067,1758547.7503080787,249,11.2,0,0,30,-1,A
1426177736000,555532554,23.61445,37.934734,5519457.280200637,1757613.3875661767,224,15.8,0,0,30,-1,A
1426177986000,555532554,23.61385,37.911915,5519805.890422282,1755116.4240982267,179,22.0,0,0,30,-1,A
1426178244000,555532554,23.614767,37.885384,5520351.54952039,1752238.694565018,179,22.3,0,0,30,-1,A
1426178489000,555532554,23.615467,37.860134,5520855.725645568,1749497.272668066,179,22.3,0,0,30,-1,A
1426178742000,555532554,23.617184,37.834217,5521460.0877993945,1746699.202168202,170,22.2,0,0,30,-1,A
1426178999000,555532554,23.628866,37.8094,5522913.434459625,1744177.8634337645,155,22.2,0,0,30,-1,A
1426179259000,555532554,23.642933,37.785183,5524564.695509089,1741759.8147705393,154,22.3,0,0,30,-1,A
1426179510000,555532554,23.656683,37.76145,5526180.495927387,1739389.920933871,155,22.5,0,0,30,-1,A
1426179761000,555532554,23.670366,37.737835,5527789.035448946,1737032.2170645643,155,22.3,0,0,30,-1,A
1426180031000,555532554,23.685984,37.71282,5529591.696615874,1734552.9330119342,153,22.3,0,0,30,-1,A
1426180289000,555532554,23.700733,37.68895,5531299.135467612,1732185.1388501062,153,22.2,0,0,30,-1,A
1426180545000,555532554,23.7167,37.666317,5533091.80785601,1729971.8869481944,132,21.5,0,0,30,-1,A
1426180801000,555532554,23.743668,37.653084,5535679.81601788,1728958.1440721683,114,21.5,0,0,30,-1,A
1426181052000,555532554,23.773083,37.643867,5538411.110344039,1728421.9234350272,109,21.5,0,0,30,-1,A
1426181304000,555532554,23.802984,37.635567,5541169.0469924025,1727994.4672965277,106,21.7,0,0,30,-1,A
1426181556000,555532554,23.833317,37.627285,5543964.795207058,1727577.0071289157,107,21.8,0,0,30,-1,A
1426181826000,555532554,23.866066,37.618435,5546982.049457122,1727137.5761053965,107,22.0,0,0,30,-1,A
1426182090000,555532554,23.897818,37.609867,5549907.670927361,1726714.1754577628,108,21.9,0,0,30,-1,A
1426182356000,555532554,23.929733,37.6007,5552858.684204139,1726229.4196553307,108,22.0,0,0,30,-1,A
1426182611000,555532554,23.961134,37.5917,5555762.297858242,1725755.8327236772,107,22.1,0,0,30,-1,A
1426182854000,555532554,23.990616,37.584282,5558470.3501218455,1725424.7139796421,106,22.0,0,0,30,-1,A
1426183133000,555532554,24.024584,37.574867,5561606.515874083,1724949.9961861048,107,21.8,0,0,30,-1,A
1426183388000,555532554,24.054384,37.565884,5564371.340246122,1724455.9609548436,107,21.8,0,0,30,-1,A
1426183638000,555532554,24.084284,37.556835,5567146.544831255,1723957.4944706224,106,21.8,0,0,30,-1,A
1426183885000,555532554,24.114117,37.54825,5569907.948156817,1723509.5898485915,105,22.0,0,0,30,-1,A
1426184142000,555532554,24.144533,37.539482,5572724.02630116,1723052.430244109,105,21.9,0,0,30,-1,A
1426184393000,555532554,24.175632,37.53042,5575605.560925661,1722575.6397210653,105,22.1,0,0,30,-1,A
1426184646000,555532554,24.2063,37.52185,5578440.938663618,1722146.5441047014,106,22.4,0,0,30,-1,A
1426184901000,555532554,24.23775,37.5134,5581342.874381432,1721744.589118737,105,22.4,0,0,30,-1,A
1426185153000,555532554,24.26835,37.5068,5584137.105959844,1721531.2092844895,94,21.3,0,0,30,-1,A
1426185402000,555532554,24.299534,37.50825,5586834.999729569,1722204.8837906637,82,21.3,0,0,30,-1,A
1426185660000,555532554,24.33175,37.509766,5589621.475486582,1722903.9724808221,83,21.4,0,0,30,-1,A
1426185918000,555532554,24.363617,37.510967,5592382.893341224,1723564.1500253538,83,20.9,0,0,30,-1,A
1426186170000,555532554,24.39425,37.51235,5595032.833796686,1724224.7212314005,82,20.6,0,0,30,-1,A
1426186424000,555532554,24.4246,37.514168,5597649.673867554,1724928.9701953914,83,21.0,0,0,30,-1,A
1426186680000,555532554,24.456333,37.5158,5600390.35068211,1725637.1676977726,83,21.2,0,0,30,-1,A
1426186955000,555532554,24.490084,37.51795,5603297.198465098,1726436.7262187693,79,21.1,0,0,30,-1,A
1426187201000,555532554,24.520184,37.521984,5605849.780687563,1727381.1810930148,75,21.3,0,0,30,-1,A
1426187453000,555532554,24.55095,37.526566,5608449.722322294,1728397.4799533763,75,21.5,0,0,30,-1,A
1426187706000,555532554,24.581484,37.533184,5610990.730496284,1729632.418483018,66,21.3,0,0,30,-1,A
1426187964000,555532554,24.611366,37.542183,5613429.45745991,1731116.3735943332,63,21.4,0,0,30,-1,A
1426188228000,555532554,24.642416,37.551785,5615957.801195808,1732686.6583128152,64,21.7,0,0,30,-1,A
1426188491000,555532554,24.673584,37.561615,5618491.115579059,1734284.7579668192,63,22.1,0,0,30,-1,A
1426188738000,555532554,24.704716,37.56775,5621089.981873295,1735481.3140853797,83,22.4,0,0,30,-1,A
1426188996000,555532554,24.738184,37.568684,5623990.127817305,1736153.012171656,89,22.4,0,0,30,-1,A
1426189277000,555532554,24.774866,37.565784,5627242.772136132,1736463.9110610567,104,22.4,0,0,30,-1,A
1426189524000,555532554,24.80475,37.55615,5630030.730830703,1735927.5181130748,111,22.1,0,0,30,-1,A
1426189709000,555532554,24.827034,37.5481,5632126.458763341,1735434.09130783,113,22.5,0,0,30,-1,A
1426189956000,555532554,24.8563,37.5377,5634876.015299415,1734805.7723170011,114,22.2,0,0,30,-1,A
1426190209000,555532554,24.885784,37.526985,5637651.12669026,1734148.0655594082,114,22.0,0,0,30,-1,A
1426190477000,555532554,24.917967,37.515266,5640681.352366552,1733428.9255755742,112,22.5,0,0,30,-1,A
1426190741000,555532554,24.9458,37.500633,5643388.737137117,1732319.01163219,139,22.1,0,0,30,-1,A
1426191000000,555532554,24.95985,37.477318,5645061.189452252,1730027.3359931072,168,21.3,0,0,30,-1,A
1426191251000,555532554,24.964867,37.4527,5645971.010921137,1727437.762105743,173,21.4,0,0,30,-1,A
1426191500000,555532554,24.9496,37.4351,5644975.785464006,1725259.7143692754,262,18.2,0,0,30,-1,A
1426191872000,555532554,24.942066,37.440166,5644221.128380014,1725680.0381699488,127,0.0,0,0,30,-1,A
1426193221000,555532554,24.942034,37.440166,5644218.335125424,1725679.4841875525,128,0.0,0,0,30,-1,A
1426193403000,555532554,24.943016,37.440117,5644304.991108834,1725691.1576163943,99,2.9,0,0,30,-1,A
1426193661000,555532554,24.958,37.437183,5645669.1273487825,1725631.7203847952,56,17.1,0,0,30,-1,A
1426193919000,555532554,24.984917,37.448734,5647796.822763236,1727354.4079088818,57,21.2,0,0,30,-1,A
1426194199000,555532554,24.997484,37.454334,5648785.874254177,1728181.4575122371,57,21.5,0,0,30,-1,A
1426194390000,555532554,25.033716,37.470585,5651634.103860359,1730578.2957831689,57,21.3,0,0,30,-1,A
1426194638000,555532554,25.062834,37.48345,5653925.482405801,1732484.2596963388,57,21.2,0,0,30,-1,A
1426194891000,555532554,25.08975,37.496067,5656028.473169915,1734325.6407572683,54,21.3,0,0,30,-1,A
1426195137000,555532554,25.116083,37.509033,5658072.792088801,1736195.4748097986,53,21.5,0,0,30,-1,A
1426195391000,555532554,25.140934,37.5238,5659951.911490922,1738235.7768089036,44,20.8,0,0,30,-1,A
1426195650000,555532554,25.154284,37.53745,5660849.765647033,1739953.4854600457,325,3.2,0,0,30,-1,A
1426195927000,555532554,25.156267,37.537735,5661016.964559222,1740019.2423334855,190,0.3,0,0,30,-1,A
1426196574000,555532554,25.155533,37.53647,5660977.6191645395,1739868.8722607363,219,6.5,0,0,30,-1,A
1426196850000,555532554,25.15615,37.525684,5661241.05251956,1738707.343979353,157,19.0,0,0,30,-1,A
1426197037000,555532554,25.187183,37.50923,5664265.151756896,1737463.9853470644,119,22.0,0,0,30,-1,A
1426197295000,555532554,25.21595,37.49605,5667028.881230987,1736537.840602927,119,22.4,0,0,30,-1,A
1426197552000,555532554,25.244734,37.4824,5669803.982807148,1735562.035058919,118,22.2,0,0,30,-1,A
1426197835000,555532554,25.2753,37.467384,5672761.893836094,1734470.439916328,108,21.6,0,0,30,-1,A
1426198098000,555532554,25.308134,37.46282,5675713.380211174,1734555.996836225,81,21.0,0,0,30,-1,A
1426198410000,555532554,25.323284,37.463615,5677018.3033705605,1734911.1021360813,210,0.3,0,0,30,-1,A
1426199655000,555532554,25.3233,37.463615,5677019.697945511,1734911.3860762774,211,0.1,0,0,30,-1,A
1426200975000,555532554,25.323284,37.463615,5677018.3033705605,1734911.1021360813,212,0.0,0,0,30,-1,A
1426201906000,555532554,25.322567,37.463234,5676963.289775175,1734856.9814477467,278,1.5,0,0,30,-1,A
1426202156000,555532554,25.311234,37.465218,5675936.543245125,1734871.5182666343,289,15.7,0,0,30,-1,A
1426202416000,555532554,25.281416,37.473232,5673180.484072514,1735214.1104055152,289,21.8,0,0,30,-1,A
1426202674000,555532554,25.249483,37.4811,5670243.3011564445,1735504.6087414506,290,22.1,0,0,30,-1,A
1426202927000,555532554,25.218817,37.489567,5667405.2177764205,1735883.8045757217,289,22.1,0,0,30,-1,A
1426203178000,555532554,25.189583,37.50012,5664651.710934281,1736516.0817858411,299,21.8,0,0,30,-1,A
1426203442000,555532554,25.16415,37.515182,5662142.288172042,1737706.2626846072,314,20.0,0,0,30,-1,A
1426203701000,555532554,25.15345,37.5343,5660838.346032981,1739596.4770049704,5,13.7,0,0,30,-1,A
1426204095000,555532554,25.1563,37.5377,5661020.5196694145,1740016.0169155004,192,0.2,0,0,30,-1,A
1426205017000,555532554,25.156233,37.5375,5661018.571779177,1739993.1032470535,201,2.0,0,0,30,-1,A
1426205264000,555532554,25.135683,37.526733,5659437.442144943,1738462.572104575,240,22.1,0,0,30,-1,A
1426205518000,555532554,25.107567,37.512783,5657257.905761026,1736454.115210867,240,22.5,0,0,30,-1,A
1426205780000,555532554,25.07855,37.498165,5655011.479888434,1734358.0931469994,239,22.3,0,0,30,-1,A
1426206030000,555532554,25.050783,37.48435,5652857.2145193685,1732371.9766549675,240,22.3,0,0,30,-1,A
1426206283000,555532554,25.022316,37.47072,5650637.10010958,1730394.5528907762,240,22.6,0,0,30,-1,A
1426206553000,555532554,24.992933,37.456318,5648350.647376543,1728318.0958708287,237,22.4,0,0,30,-1,A
1426206810000,555532554,24.96425,37.44115,5646138.623919399,1726171.3500533765,233,22.1,0,0,30,-1,A
1426207060000,555532554,24.941517,37.43928,5644190.1671968745,1725574.2049925202,346,11.6,0,0,30,-1,A
1426207368000,555532554,24.941967,37.4401,5644213.7502253875,1725671.1485382123,129,0.0,0,0,30,-1,A
1426208730000,555532554,24.94195,37.4401,5644212.26630706,1725670.8542366435,131,0.0,0,0,30,-1,A
1426209880000,555532554,24.942217,37.440166,5644234.309046591,1725682.652290292,118,1.0,0,0,30,-1,A
1426210131000,555532554,24.9561,37.438133,5645485.074978482,1725702.0783908626,25,17.3,0,0,30,-1,A
1426210393000,555532554,24.958982,37.463432,5645251.705840818,1728502.5660370984,358,21.6,0,0,30,-1,A
1426210647000,555532554,24.952784,37.488266,5644234.907732414,1731095.2720863393,323,21.7,0,0,30,-1,A
1426210907000,555532554,24.9316,37.506584,5642036.370080462,1732720.4607564718,288,22.0,0,0,30,-1,A
1426211160000,555532554,24.899883,37.51597,5639090.940735347,1733193.3530636982,289,21.8,0,0,30,-1,A
1426211418000,555532554,24.868116,37.52055,5636233.287462504,1733144.031416638,269,21.8,0,0,30,-1,A
1426211670000,555532554,24.835634,37.520634,5633398.947049502,1732594.700548876,269,22.3,0,0,30,-1,A
1426211929000,555532554,24.8022,37.520535,5630484.786096789,1732010.367987925,268,22.1,0,0,30,-1,A
1426212187000,555532554,24.768784,37.520218,5627576.034486622,1731403.9175223743,269,22.1,0,0,30,-1,A
1426212437000,555532554,24.737867,37.519966,5624883.757446105,1730848.4523647132,268,22.2,0,0,30,-1,A
1426212690000,555532554,24.703533,37.519684,5621893.661151319,1730232.6480447461,269,22.3,0,0,30,-1,A
1426212942000,555532554,24.670767,37.519382,5619040.439753565,1729642.651900755,269,22.3,0,0,30,-1,A
1426213190000,555532554,24.638968,37.51875,5616277.506515382,1729034.376135113,269,22.2,0,0,30,-1,A
1426213465000,555532554,24.603617,37.52,5613169.016039662,1728571.9434552928,275,21.7,0,0,30,-1,A
1426213716000,555532554,24.572783,37.5249,5610386.334197836,1728584.2850156627,284,21.7,0,0,30,-1,A
1426213969000,555532554,24.5416,37.531017,5607550.632318776,1728724.3212327654,283,22.1,0,0,30,-1,A
1426214221000,555532554,24.51005,37.537334,5604679.414003689,1728881.1482958011,283,22.1,0,0,30,-1,A
1426214479000,555532554,24.4776,37.543633,5601730.236626093,1729022.156128541,284,22.3,0,0,30,-1,A
1426214737000,555532554,24.444717,37.5456,5598823.823054244,1728685.7793119017,254,22.4,0,0,30,-1,A
1426214992000,555532554,24.412533,37.538284,5596150.003140738,1727352.0474328662,253,22.9,0,0,30,-1,A
1426215243000,555532554,24.379683,37.531185,5593413.159518583,1726031.9572872862,254,23.1,0,0,30,-1,A
1426215486000,555532554,24.347967,37.524235,5590771.733538533,1724748.0850542837,253,23.0,0,0,30,-1,A
1426215732000,555532554,24.316233,37.51685,5588135.903182022,1723417.6493587457,254,23.2,0,0,30,-1,A
1426216008000,555532554,24.279833,37.5132,5585023.154880872,1722417.6849143277,285,22.8,0,0,30,-1,A
1426216258000,555532554,24.249416,37.522934,5582187.846529171,1722974.8693264888,291,22.2,0,0,30,-1,A
1426216518000,555532554,24.219316,37.53425,5579351.872299423,1723710.6788334677,293,22.2,0,0,30,-1,A
1426216783000,555532554,24.188284,37.54525,5576440.8682610225,1724397.954319858,292,22.0,0,0,30,-1,A
1426217037000,555532554,24.158617,37.5552,5573668.768519122,1724994.5197859728,295,21.6,0,0,30,-1,A
1426217294000,555532554,24.128616,37.565834,5570855.611736609,1725661.2292783982,293,22.0,0,0,30,-1,A
1426217542000,555532554,24.098867,37.576565,5568063.275529202,1726343.7740869483,293,22.1,0,0,30,-1,A
1426217794000,555532554,24.06925,37.587215,5565284.503744153,1727020.7909900767,294,22.2,0,0,30,-1,A
1426218056000,555532554,24.040033,37.597733,5562543.604825682,1727691.0634175823,294,22.3,0,0,30,-1,A
1426218344000,555532554,24.004566,37.61085,5559210.848577599,1728544.212587513,293,22.5,0,0,30,-1,A
1426218648000,555532554,23.988966,37.6168,5557741.974484214,1728939.6466374903,294,22.5,0,0,30,-1,A
1426218845000,555532554,23.944967,37.63355,5553600.578461238,1730053.2029789689,294,22.7,0,0,30,-1,A
1426219109000,555532554,23.913467,37.64585,5550630.969698529,1730885.5493780423,293,22.8,0,0,30,-1,A
1426219379000,555532554,23.881683,37.6592,5547618.55909394,1731829.015123526,298,22.7,0,0,30,-1,A
1426219642000,555532554,23.851482,37.6731,5544735.2903808085,1732859.079805627,298,22.7,0,0,30,-1,A
1426219889000,555532554,23.8233,37.686016,5542046.480789744,1733815.4133606653,298,22.7,0,0,30,-1,A
1426220152000,555532554,23.7928,37.69998,5539137.5626873085,1734850.0340063903,298,22.7,0,0,30,-1,A
1426220441000,555532554,23.759266,37.71488,5535948.251495822,1735939.633562327,297,22.9,0,0,30,-1,A
1426220711000,555532554,23.732666,37.73287,5533310.051553952,1737477.448635585,328,22.3,0,0,30,-1,A
1426220968000,555532554,23.717167,37.756268,5531545.272321787,1739781.4677324693,330,22.4,0,0,30,-1,A
1426221209000,555532554,23.702484,37.778732,5529868.835759205,1741997.0688804418,330,22.7,0,0,30,-1,A
1426221502000,555532554,23.684784,37.8061,5527843.74953777,1744699.8822674197,330,22.6,0,0,30,-1,A
1426221761000,555532554,23.669283,37.8304,5526065.218800832,1747103.601640571,329,22.5,0,0,30,-1,A
1426222007000,555532554,23.6544,37.853317,5524365.609714851,1749366.7814373164,329,22.4,0,0,30,-1,A
1426222259000,555532554,23.639217,37.8766,5522634.148952898,1751665.5618971488,330,22.5,0,0,30,-1,A
1426222522000,555532554,23.626,37.9002,5521068.926753841,1754030.236298466,334,18.6,0,0,30,-1,A
1426222799000,555532554,23.616234,37.919235,5519884.7391194105,1755951.816019668,333,13.6,0,0,30,-1,A
1426223061000,555532554,23.613483,37.928368,5519484.994466619,1756904.232798492,350,4.9,0,0,30,-1,A
1426223321000,555532554,23.613567,37.932884,5519412.975279067,1757397.853251006,4,3.5,0,0,30,-1,A
1426223572000,555532554,23.62655,37.939617,5520423.848552661,1758335.706977774,62,12.3,0,0,30,-1,A
1426223862000,555532554,23.64025,37.948,5521467.750287886,1759464.8687704925,86,6.9,0,0,30,-1,A
1426224051000,555532554,23.641117,37.9478,5521546.66212725,1759456.7001886014,190,1.1,0,0,30,-1,A
1426224240000,555532554,23.64135,37.947933,5521564.5813868465,1759474.862512337,184,0.0,0,0,30,-1,A
1426225551000,555532554,23.641367,37.947933,5521566.059637162,1759475.1298468127,184,0.0,0,0,30,-1,A
1426226841000,555532554,23.641384,37.947918,5521567.801968562,1759473.762035357,184,0.0,0,0,30,-1,A
1426228182000,555532554,23.641483,37.947918,5521576.410602939,1759475.3188743095,184,0.0,0,0,30,-1,A
1426229483000,555532554,23.641367,37.947918,5521566.323717987,1759473.4947005059,184,0.0,0,0,30,-1,A
1426230693000,555532554,23.6414,37.947918,5521569.193263161,1759474.0136449316,184,0.0,0,0,30,-1,A
1426232090000,555532554,23.641417,37.9479,5521570.988411684,1759472.3188050378,184,0.0,0,0,30,-1,A
1426233311000,555532554,23.641417,37.947918,5521570.671513608,1759474.2809804254,184,0.0,0,0,30,-1,A
1426234521000,555532554,23.641384,37.947933,5521567.53788741,1759475.3971816194,184,0.0,0,0,30,-1,A
1426235721000,555532554,23.641384,37.947933,5521567.53788741,1759475.3971816194,184,0.0,0,0,30,-1,A
1426237022000,555532554,23.64135,37.947968,5521563.965198811,1759478.6778539242,184,0.0,0,0,30,-1,A
1426238310000,555532554,23.641384,37.948017,5521566.059031968,1759484.5540011304,184,0.0,0,0,30,-1,A
1426239602000,555532554,23.6414,37.947918,5521569.193263161,1759474.0136449316,184,0.0,0,0,30,-1,A
1426240902000,555532554,23.641367,37.947884,5521566.922300993,1759469.7883689532,184,0.0,0,0,30,-1,A
1426242120000,555532554,23.64145,37.94795,5521572.9776824955,1759478.2882384346,184,0.0,0,0,30,-1,A
1426243453000,555532554,23.6414,37.9479,5521569.510160845,1759472.0514694892,184,0.0,0,0,30,-1,A
1426244692000,555532554,23.64135,37.947983,5521563.701118136,1759480.3130003505,184,0.0,0,0,30,-1,A
1426245912000,555532554,23.641283,37.94795,5521558.456051001,1759475.6620693142,184,0.0,0,0,30,-1,A
1426247212000,555532554,23.641417,37.94787,5521571.516574973,1759469.0485128025,184,0.0,0,0,30,-1,A
1426248453000,555532554,23.641384,37.947834,5521569.280822032,1759464.6052166952,184,0.0,0,0,30,-1,A
1426249872000,555532554,23.641367,37.9478,5521568.401151951,1759460.6315503283,184,0.0,0,0,30,-1,A
1426251191000,555532554,23.641367,37.9478,5521568.401151951,1759460.6315503283,184,0.0,0,0,30,-1,A
1426252404000,555532554,23.641384,37.947918,5521567.801968562,1759473.762035357,184,0.0,0,0,30,-1,A
1426253611000,555532554,23.641333,37.9479,5521563.684112768,1759470.9978561467,184,0.0,0,0,30,-1,A
1426254953000,555532554,23.64135,37.947968,5521563.965198811,1759478.6778539242,184,0.0,0,0,30,-1,A
1426256351000,555532554,23.64135,37.947968,5521563.965198811,1759478.6778539242,184,0.0,0,0,30,-1,A
1426257551000,555532554,23.64145,37.947884,5521574.139645033,1759471.093595681,184,0.0,0,0,30,-1,A
1426258840000,555532554,23.6414,37.947884,5521569.79184761,1759470.3073135742,184,0.0,0,0,30,-1,A
1426260151000,555532554,23.64145,37.94785,5521574.73823139,1759467.387264738,184,0.0,0,0,30,-1,A
1426261362000,555532554,23.641384,37.9479,5521568.1188658755,1759471.7998598656,184,0.0,0,0,30,-1,A
1426262661000,555532554,23.6414,37.947918,5521569.193263161,1759474.0136449316,184,0.0,0,0,30,-1,A
1426263861000,555532554,23.640383,37.947582,5521486.673953909,1759421.3939661977,216,1.9,0,0,30,-1,A
1426264160000,555532554,23.628468,37.9399,5520585.679532751,1758396.6910663338,256,11.6,0,0,30,-1,A
1426264421000,555532554,23.610683,37.92985,5519215.402417061,1757021.8432476367,183,18.6,0,0,30,-1,A
1426264675000,555532554,23.612167,37.904034,5519797.832596662,1754230.8884227201,178,22.3,0,0,30,-1,A
1426264964000,555532554,23.613983,37.87435,5520477.000092955,1751023.5919520694,177,22.3,0,0,30,-1,A
1426265209000,555532554,23.618284,37.8493,5521291.190358563,1748360.583268261,162,22.1,0,0,30,-1,A
1426265461000,555532554,23.627434,37.824585,5522522.059718832,1745810.4785285036,161,22.1,0,0,30,-1,A
1426265737000,555532554,23.64025,37.797768,5524109.753805324,1743089.2356509652,158,22.4,0,0,30,-1,A
1426265989000,555532554,23.652384,37.773266,5525597.970904756,1740609.9311942908,159,22.5,0,0,30,-1,A
1426266241000,555532554,23.666933,37.74967,5527281.437990464,1738267.8292492067,153,22.4,0,0,30,-1,A
1426266499000,555532554,23.682167,37.725815,5529029.916291482,1735908.7512330792,152,22.5,0,0,30,-1,A
1426266787000,555532554,23.6989,37.698917,5530963.55487313,1733242.2498190547,152,22.3,0,0,30,-1,A
1426267081000,555532554,23.720516,37.6741,5533287.642799204,1730880.5152477804,138,22.0,0,0,30,-1,A
1426267345000,555532554,23.7439,37.65447,5535675.58578406,1729112.852620235,133,22.1,0,0,30,-1,A
1426267604000,555532554,23.7724,37.641266,5538397.513320185,1728127.6499818543,105,22.1,0,0,30,-1,A
1426267851000,555532554,23.802584,37.6336,5541169.00874961,1727773.7773072016,106,22.3,0,0,30,-1,A
1426268108000,555532554,23.834566,37.625484,5544105.875329675,1727400.7877921993,105,22.3,0,0,30,-1,A
1426268372000,555532554,23.867666,37.61698,5547147.693259976,1727004.7408453329,106,22.4,0,0,30,-1,A
1426268641000,555532554,23.901333,37.6086,5550237.256901544,1726632.6869813718,106,22.5,0,0,30,-1,A
1426268899000,555532554,23.933517,37.600117,5553199.58545606,1726226.9144129097,107,22.4,0,0,30,-1,A
1426269152000,555532554,23.964634,37.59155,5556070.667323299,1725796.0456098984,108,22.5,0,0,30,-1,A
1426269415000,555532554,23.997433,37.58215,5559104.060862665,1725302.9148732703,108,22.5,0,0,30,-1,A
1426269704000,555532554,24.033066,37.571617,5562405.912771607,1724733.7768968127,108,22.5,0,0,30,-1,A
1426269968000,555532554,24.0646,37.562183,5565330.498330228,1724219.1809612748,107,22.1,0,0,30,-1,A
1426270219000,555532554,24.0956,37.5528,5568208.013853936,1723702.684244631,107,22.4,0,0,30,-1,A
1426270489000,555532554,24.12855,37.543484,5571255.15592484,1723226.5942690747,106,22.3,0,0,30,-1,A
1426270748000,555532554,24.160316,37.534683,5574190.004036393,1722788.5314519312,106,22.3,0,0,30,-1,A
1426271005000,555532554,24.1922,37.52665,5577121.628489861,1722437.2890179958,106,22.0,0,0,30,-1,A
1426271257000,555532554,24.222866,37.519115,5579938.144754675,1722121.4684586846,105,21.7,0,0,30,-1,A
1426271510000,555532554,24.252966,37.511635,5582704.552407204,1721803.464140146,102,21.7,0,0,30,-1,A
1426271774000,555532554,24.285933,37.50925,5585628.435483874,1722088.6136511203,86,21.5,0,0,30,-1,A
1426272043000,555532554,24.319717,37.50965,5588572.4732390065,1722691.7245758022,86,21.5,0,0,30,-1,A
1426272289000,555532554,24.350416,37.509968,5591248.240502679,1723235.9482065516,86,21.5,0,0,30,-1,A
1426272566000,555532554,24.385216,37.51035,5594280.750602506,1723856.5231418665,86,21.5,0,0,30,-1,A
1426272823000,555532554,24.417166,37.51063,5597065.924940528,1724419.8027289172,86,21.3,0,0,30,-1,A
1426273075000,555532554,24.448517,37.5111,5599794.998248147,1724994.9085018097,86,21.4,0,0,30,-1,A
1426273333000,555532554,24.48115,37.51175,5602632.384903275,1725612.2230623069,85,21.7,0,0,30,-1,A
1426273591000,555532554,24.513483,37.513485,5605423.06500227,1726343.7732302495,81,21.8,0,0,30,-1,A
1426273843000,555532554,24.5457,37.515465,5608198.645459426,1727101.209972724,82,22.1,0,0,30,-1,A
1426274095000,555532554,24.5781,37.517616,5610986.579824818,1727881.5117286155,82,22.2,0,0,30,-1,A
1426274354000,555532554,24.611433,37.519768,5613855.4794580545,1728678.8879612507,82,22.2,0,0,30,-1,A
1426274600000,555532554,24.642467,37.521,5616540.586840995,1729338.4570652544,83,22.2,0,0,30,-1,A
1426274854000,555532554,24.67615,37.522335,5619454.54737542,1730055.3290265028,84,22.3,0,0,30,-1,A
1426275109000,555532554,24.709517,37.523834,5622337.446115924,1730785.9480388816,84,22.3,0,0,30,-1,A
1426275428000,555532554,24.750834,37.52463,5625926.717802184,1731577.0835687108,89,22.3,0,0,30,-1,A
1426275679000,555532554,24.783583,37.52392,5628796.738136051,1732059.7044940556,89,22.3,0,0,30,-1,A
1426275932000,555532554,24.816366,37.523216,5631669.398727807,1732544.8037442353,89,22.3,0,0,30,-1,A
1426276189000,555532554,24.849766,37.5226,5634593.9776663855,1733051.3242083932,88,22.2,0,0,30,-1,A
